game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22000619,2020-21 Regular Season,2021-03-17,Richaun Holmes,De'Aaron Fox,Tyrese Haliburton,Harrison Barnes,Buddy Hield,Alex Len,Rui Hachimura,Bradley Beal,Russell Westbrook,Garrison Mathews,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22000619,2020-21 Regular Season,2021-03-17,Richaun Holmes,De'Aaron Fox,Tyrese Haliburton,Harrison Barnes,Buddy Hield,Alex Len,Rui Hachimura,Bradley Beal,Russell Westbrook,Garrison Mathews,1,0,0,0:12:00,0:00:00,0:00:00,2,WAS,jump ball,,Richaun Holmes,Alex Len,,,,,,,Richaun Holmes,,De'Aaron Fox,,,,jump ball,,,,,,Jump Ball Len vs. Holmes: Tip to Fox
22000619,2020-21 Regular Season,2021-03-17,Richaun Holmes,De'Aaron Fox,Tyrese Haliburton,Harrison Barnes,Buddy Hield,Alex Len,Rui Hachimura,Bradley Beal,Russell Westbrook,Garrison Mathews,1,0,0,0:11:43,0:00:17,0:00:17,3,SAC,shot,,,,,,,,,,Tyrese Haliburton,0,,,missed,,3pt jump shot,23,229,3,2.099999999999998,5.3,MISS Haliburton 3PT Jump Shot
22000619,2020-21 Regular Season,2021-03-17,Richaun Holmes,De'Aaron Fox,Tyrese Haliburton,Harrison Barnes,Buddy Hield,Alex Len,Rui Hachimura,Bradley Beal,Russell Westbrook,Garrison Mathews,1,0,0,0:11:40,0:00:20,0:00:03,4,WAS,rebound,,,,,,,,,,Rui Hachimura,,,,,,rebound defensive,,,,,,Hachimura REBOUND (Off:0 Def:1)
22000619,2020-21 Regular Season,2021-03-17,Richaun Holmes,De'Aaron Fox,Tyrese Haliburton,Harrison Barnes,Buddy Hield,Alex Len,Rui Hachimura,Bradley Beal,Russell Westbrook,Garrison Mathews,1,0,0,0:11:23,0:00:37,0:00:17,5,WAS,shot,,,,,,,,,,Rui Hachimura,0,,,missed,,jump shot,7,-14,69,23.6,82.1,MISS Hachimura 7' Jump Shot
22000619,2020-21 Regular Season,2021-03-17,Richaun Holmes,De'Aaron Fox,Tyrese Haliburton,Harrison Barnes,Buddy Hield,Alex Len,Rui Hachimura,Bradley Beal,Russell Westbrook,Garrison Mathews,1,0,0,0:11:18,0:00:42,0:00:05,6,WAS,rebound,,,,,,,,,,Rui Hachimura,,,,,,rebound offensive,,,,,,Hachimura REBOUND (Off:1 Def:1)
22000619,2020-21 Regular Season,2021-03-17,Richaun Holmes,De'Aaron Fox,Tyrese Haliburton,Harrison Barnes,Buddy Hield,Alex Len,Rui Hachimura,Bradley Beal,Russell Westbrook,Garrison Mathews,1,0,2,0:11:18,0:00:42,0:00:00,7,WAS,shot,,,,,,,,,,Rui Hachimura,2,,,made,,layup,0,0,0,25.0,89.0,Hachimura Tip Layup Shot (2 PTS)
22000619,2020-21 Regular Season,2021-03-17,Richaun Holmes,De'Aaron Fox,Tyrese Haliburton,Harrison Barnes,Buddy Hield,Alex Len,Rui Hachimura,Bradley Beal,Russell Westbrook,Garrison Mathews,1,2,2,0:11:05,0:00:55,0:00:13,8,SAC,shot,,,,,,,,,,Harrison Barnes,2,,,made,,floating jump shot,7,-30,61,28.0,11.100000000000001,Barnes 7' Floating Jump Shot (2 PTS)
22000619,2020-21 Regular Season,2021-03-17,Richaun Holmes,De'Aaron Fox,Tyrese Haliburton,Harrison Barnes,Buddy Hield,Alex Len,Rui Hachimura,Bradley Beal,Russell Westbrook,Garrison Mathews,1,2,4,0:10:49,0:01:11,0:00:16,9,WAS,shot,Alex Len,,,,,,,,,Bradley Beal,2,,,made,,jump shot,15,152,5,40.2,88.5,Beal 15' Step Back Jump Shot (2 PTS) (Len 1 AST)
22000619,2020-21 Regular Season,2021-03-17,Richaun Holmes,De'Aaron Fox,Tyrese Haliburton,Harrison Barnes,Buddy Hield,Alex Len,Rui Hachimura,Bradley Beal,Russell Westbrook,Garrison Mathews,1,2,4,0:10:40,0:01:20,0:00:09,10,SAC,shot,,,,,,,,,,De'Aaron Fox,0,,,missed,,3pt jump shot,26,-218,132,46.8,18.200000000000003,MISS Fox 25' 3PT Jump Shot
