game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
42000226,2020-21 Playoffs,2021-06-18,Rudy Gobert,Royce O'Neale,Donovan Mitchell,Bojan Bogdanovic,Mike Conley,Marcus Morris Sr.,Paul George,Terance Mann,Nicolas Batum,Reggie Jackson,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
42000226,2020-21 Playoffs,2021-06-18,Rudy Gobert,Royce O'Neale,Donovan Mitchell,Bojan Bogdanovic,Mike Conley,Marcus Morris Sr.,Paul George,Terance Mann,Nicolas Batum,Reggie Jackson,1,0,0,0:12:00,0:00:00,0:00:00,2,LAC,jump ball,,Rudy Gobert,Marcus Morris Sr.,,,,,,,Marcus Morris Sr.,,Paul George,,,,jump ball,,,,,,Jump Ball Morris Sr. vs. Gobert: Tip to George
42000226,2020-21 Playoffs,2021-06-18,Rudy Gobert,Royce O'Neale,Donovan Mitchell,Bojan Bogdanovic,Mike Conley,Marcus Morris Sr.,Paul George,Terance Mann,Nicolas Batum,Reggie Jackson,1,0,0,0:11:35,0:00:25,0:00:25,3,LAC,shot,,,,,,,,,,Paul George,0,,,missed,,jump shot,15,78,132,32.8,75.8,MISS George 15' Pullup Jump Shot
42000226,2020-21 Playoffs,2021-06-18,Rudy Gobert,Royce O'Neale,Donovan Mitchell,Bojan Bogdanovic,Mike Conley,Marcus Morris Sr.,Paul George,Terance Mann,Nicolas Batum,Reggie Jackson,1,0,0,0:11:32,0:00:28,0:00:03,4,UTA,rebound,,,,,,,,,,Royce O'Neale,,,,,,rebound defensive,,,,,,O'Neale REBOUND (Off:0 Def:1)
42000226,2020-21 Playoffs,2021-06-18,Rudy Gobert,Royce O'Neale,Donovan Mitchell,Bojan Bogdanovic,Mike Conley,Marcus Morris Sr.,Paul George,Terance Mann,Nicolas Batum,Reggie Jackson,1,2,0,0:11:28,0:00:32,0:00:04,5,UTA,shot,,,,,,,,,,Donovan Mitchell,2,,,made,,layup,2,19,9,23.1,5.9,Mitchell 2' Running Layup (2 PTS)
42000226,2020-21 Playoffs,2021-06-18,Rudy Gobert,Royce O'Neale,Donovan Mitchell,Bojan Bogdanovic,Mike Conley,Marcus Morris Sr.,Paul George,Terance Mann,Nicolas Batum,Reggie Jackson,1,2,3,0:11:13,0:00:47,0:00:15,6,LAC,shot,Paul George,,,,,,,,,Terance Mann,3,,,made,,3pt jump shot,23,232,-3,48.2,89.3,Mann 3PT Jump Shot (3 PTS) (George 1 AST)
42000226,2020-21 Playoffs,2021-06-18,Rudy Gobert,Royce O'Neale,Donovan Mitchell,Bojan Bogdanovic,Mike Conley,Marcus Morris Sr.,Paul George,Terance Mann,Nicolas Batum,Reggie Jackson,1,5,3,0:10:52,0:01:08,0:00:21,7,UTA,shot,,,,,,,,,,Donovan Mitchell,3,,,made,,3pt pullup jump shot,29,170,237,8.0,28.700000000000003,Mitchell 29' 3PT Pullup Jump Shot (5 PTS)
42000226,2020-21 Playoffs,2021-06-18,Rudy Gobert,Royce O'Neale,Donovan Mitchell,Bojan Bogdanovic,Mike Conley,Marcus Morris Sr.,Paul George,Terance Mann,Nicolas Batum,Reggie Jackson,1,5,3,0:10:41,0:01:19,0:00:11,8,UTA,foul,,,,,,,,Paul George,,Bojan Bogdanovic,,,p.foul,,,personal,,,,,,Bogdanovic P.FOUL (P1.T1) (J.Capers)
42000226,2020-21 Playoffs,2021-06-18,Rudy Gobert,Royce O'Neale,Donovan Mitchell,Bojan Bogdanovic,Mike Conley,Marcus Morris Sr.,Paul George,Terance Mann,Nicolas Batum,Reggie Jackson,1,5,3,0:10:26,0:01:34,0:00:15,9,LAC,turnover,,,,,,,,,,,,,,,,shot clock,,,,,,CLIPPERS Turnover: Shot Clock (T#1)
42000226,2020-21 Playoffs,2021-06-18,Rudy Gobert,Royce O'Neale,Donovan Mitchell,Bojan Bogdanovic,Mike Conley,Marcus Morris Sr.,Paul George,Terance Mann,Nicolas Batum,Reggie Jackson,1,5,3,0:10:14,0:01:46,0:00:12,10,LAC,foul,,,,,,,,Donovan Mitchell,,Terance Mann,,,p.foul,,,personal,,,,,,Mann P.FOUL (P1.T1) (E.Lewis)
