game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22000950,2020-21 Regular Season,2021-04-30,Jakob Poeltl,Dejounte Murray,DeMar DeRozan,Devin Vassell,Keldon Johnson,Robert Williams III,Jayson Tatum,Evan Fournier,Jaylen Brown,Marcus Smart,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22000950,2020-21 Regular Season,2021-04-30,Jakob Poeltl,Dejounte Murray,DeMar DeRozan,Devin Vassell,Keldon Johnson,Robert Williams III,Jayson Tatum,Evan Fournier,Jaylen Brown,Marcus Smart,1,0,0,0:12:00,0:00:00,0:00:00,2,BOS,jump ball,,Jakob Poeltl,Robert Williams III,,,,,,,Jakob Poeltl,,Dejounte Murray,,,,jump ball,,,,,,Jump Ball Williams III vs. Poeltl: Tip to Murray
22000950,2020-21 Regular Season,2021-04-30,Jakob Poeltl,Dejounte Murray,DeMar DeRozan,Devin Vassell,Keldon Johnson,Robert Williams III,Jayson Tatum,Evan Fournier,Jaylen Brown,Marcus Smart,1,2,0,0:11:33,0:00:27,0:00:27,3,SAS,shot,,,,,,,,,,Jakob Poeltl,2,,,made,,layup,6,41,42,20.9,9.2,Poeltl 6' Driving Finger Roll Layup (2 PTS)
22000950,2020-21 Regular Season,2021-04-30,Jakob Poeltl,Dejounte Murray,DeMar DeRozan,Devin Vassell,Keldon Johnson,Robert Williams III,Jayson Tatum,Evan Fournier,Jaylen Brown,Marcus Smart,1,2,2,0:11:12,0:00:48,0:00:21,4,BOS,shot,,,,,,,,,,Jayson Tatum,2,,,made,,jump shot,12,-109,41,14.1,84.9,Tatum 12' Step Back Jump Shot (2 PTS)
22000950,2020-21 Regular Season,2021-04-30,Jakob Poeltl,Dejounte Murray,DeMar DeRozan,Devin Vassell,Keldon Johnson,Robert Williams III,Jayson Tatum,Evan Fournier,Jaylen Brown,Marcus Smart,1,2,2,0:10:58,0:01:02,0:00:14,5,SAS,shot,,,,,,,,,,DeMar DeRozan,0,,,missed,,jump shot,11,27,107,22.3,15.700000000000001,MISS DeRozan 11' Pullup Jump Shot
22000950,2020-21 Regular Season,2021-04-30,Jakob Poeltl,Dejounte Murray,DeMar DeRozan,Devin Vassell,Keldon Johnson,Robert Williams III,Jayson Tatum,Evan Fournier,Jaylen Brown,Marcus Smart,1,2,2,0:10:56,0:01:04,0:00:02,6,SAS,rebound,,,,,,,,,,Jakob Poeltl,,,,,,rebound offensive,,,,,,Poeltl REBOUND (Off:1 Def:0)
22000950,2020-21 Regular Season,2021-04-30,Jakob Poeltl,Dejounte Murray,DeMar DeRozan,Devin Vassell,Keldon Johnson,Robert Williams III,Jayson Tatum,Evan Fournier,Jaylen Brown,Marcus Smart,1,4,2,0:10:55,0:01:05,0:00:01,7,SAS,shot,,,,,,,,,,Jakob Poeltl,2,,,made,,layup,2,3,25,24.7,7.5,Poeltl 3' Putback Layup (4 PTS)
22000950,2020-21 Regular Season,2021-04-30,Jakob Poeltl,Dejounte Murray,DeMar DeRozan,Devin Vassell,Keldon Johnson,Robert Williams III,Jayson Tatum,Evan Fournier,Jaylen Brown,Marcus Smart,1,4,2,0:10:41,0:01:19,0:00:14,8,BOS,turnover,,,,,,,,,,Evan Fournier,,,bad pass,,DeMar DeRozan,bad pass,,,,,,Fournier Bad Pass Turnover (P1.T1): DeRozan STEAL (1 STL)
22000950,2020-21 Regular Season,2021-04-30,Jakob Poeltl,Dejounte Murray,DeMar DeRozan,Devin Vassell,Keldon Johnson,Robert Williams III,Jayson Tatum,Evan Fournier,Jaylen Brown,Marcus Smart,1,4,2,0:10:22,0:01:38,0:00:19,9,SAS,shot,,,,,,,,,,Devin Vassell,0,,,missed,,jump shot,15,93,121,15.7,17.1,MISS Vassell 15' Pullup Jump Shot
22000950,2020-21 Regular Season,2021-04-30,Jakob Poeltl,Dejounte Murray,DeMar DeRozan,Devin Vassell,Keldon Johnson,Robert Williams III,Jayson Tatum,Evan Fournier,Jaylen Brown,Marcus Smart,1,4,2,0:10:20,0:01:40,0:00:02,10,BOS,rebound,,,,,,,,,,Robert Williams III,,,,,,rebound defensive,,,,,,Williams III REBOUND (Off:0 Def:1)
