game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22000028,2020-21 Regular Season,2020-12-26,Karl-Anthony Towns,Josh Okogie,D'Angelo Russell,Malik Beasley,Jake Layman,Rudy Gobert,Donovan Mitchell,Mike Conley,Bojan Bogdanovic,Royce O'Neale,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22000028,2020-21 Regular Season,2020-12-26,Karl-Anthony Towns,Josh Okogie,D'Angelo Russell,Malik Beasley,Jake Layman,Rudy Gobert,Donovan Mitchell,Mike Conley,Bojan Bogdanovic,Royce O'Neale,1,0,0,0:12:00,0:00:00,0:00:00,2,UTA,jump ball,,Karl-Anthony Towns,Rudy Gobert,,,,,,,Rudy Gobert,,Donovan Mitchell,,,,jump ball,,,,,,Jump Ball Gobert vs. Towns: Tip to Mitchell
22000028,2020-21 Regular Season,2020-12-26,Karl-Anthony Towns,Josh Okogie,D'Angelo Russell,Malik Beasley,Jake Layman,Rudy Gobert,Donovan Mitchell,Mike Conley,Bojan Bogdanovic,Royce O'Neale,1,0,2,0:11:45,0:00:15,0:00:15,3,UTA,shot,Donovan Mitchell,,,,,,,,,Rudy Gobert,2,,,made,,cutting dunk shot,2,6,23,25.6,86.7,Gobert 2' Cutting Dunk Shot (2 PTS) (Mitchell 1 AST)
22000028,2020-21 Regular Season,2020-12-26,Karl-Anthony Towns,Josh Okogie,D'Angelo Russell,Malik Beasley,Jake Layman,Rudy Gobert,Donovan Mitchell,Mike Conley,Bojan Bogdanovic,Royce O'Neale,1,0,2,0:11:21,0:00:39,0:00:24,4,MIN,shot,,,,,,,,,,Josh Okogie,0,,,missed,,driving layup,2,-24,4,27.4,5.4,MISS Okogie 2' Driving Layup
22000028,2020-21 Regular Season,2020-12-26,Karl-Anthony Towns,Josh Okogie,D'Angelo Russell,Malik Beasley,Jake Layman,Rudy Gobert,Donovan Mitchell,Mike Conley,Bojan Bogdanovic,Royce O'Neale,1,0,2,0:11:18,0:00:42,0:00:03,5,UTA,rebound,,,,,,,,,,Rudy Gobert,,,,,,rebound defensive,,,,,,Gobert REBOUND (Off:0 Def:1)
22000028,2020-21 Regular Season,2020-12-26,Karl-Anthony Towns,Josh Okogie,D'Angelo Russell,Malik Beasley,Jake Layman,Rudy Gobert,Donovan Mitchell,Mike Conley,Bojan Bogdanovic,Royce O'Neale,1,0,4,0:11:14,0:00:46,0:00:04,6,UTA,shot,Mike Conley,,,,,,,,,Rudy Gobert,2,,,made,,cutting dunk shot,2,5,23,25.5,86.7,Gobert 2' Cutting Dunk Shot (4 PTS) (Conley 1 AST)
22000028,2020-21 Regular Season,2020-12-26,Karl-Anthony Towns,Josh Okogie,D'Angelo Russell,Malik Beasley,Jake Layman,Rudy Gobert,Donovan Mitchell,Mike Conley,Bojan Bogdanovic,Royce O'Neale,1,0,4,0:10:55,0:01:05,0:00:19,7,MIN,shot,,,,,,,,,,Karl-Anthony Towns,0,,,missed,,fadeaway jumper,9,40,78,21.0,12.8,MISS Towns 9' Fadeaway Jumper
22000028,2020-21 Regular Season,2020-12-26,Karl-Anthony Towns,Josh Okogie,D'Angelo Russell,Malik Beasley,Jake Layman,Rudy Gobert,Donovan Mitchell,Mike Conley,Bojan Bogdanovic,Royce O'Neale,1,0,4,0:10:53,0:01:07,0:00:02,8,UTA,rebound,,,,,,,,,,Rudy Gobert,,,,,,rebound defensive,,,,,,Gobert REBOUND (Off:0 Def:2)
22000028,2020-21 Regular Season,2020-12-26,Karl-Anthony Towns,Josh Okogie,D'Angelo Russell,Malik Beasley,Jake Layman,Rudy Gobert,Donovan Mitchell,Mike Conley,Bojan Bogdanovic,Royce O'Neale,1,0,4,0:10:39,0:01:21,0:00:14,9,UTA,shot,,,,,,,,,,Rudy Gobert,0,,,missed,,floating jump shot,14,55,125,30.5,76.5,MISS Gobert 14' Floating Jump Shot
22000028,2020-21 Regular Season,2020-12-26,Karl-Anthony Towns,Josh Okogie,D'Angelo Russell,Malik Beasley,Jake Layman,Rudy Gobert,Donovan Mitchell,Mike Conley,Bojan Bogdanovic,Royce O'Neale,1,0,4,0:10:36,0:01:24,0:00:03,10,MIN,rebound,,,,,,,,,,Karl-Anthony Towns,,,,,,rebound defensive,,,,,,Towns REBOUND (Off:0 Def:1)
22000028,2020-21 Regular Season,2020-12-26,Karl-Anthony Towns,Josh Okogie,D'Angelo Russell,Malik Beasley,Jake Layman,Rudy Gobert,Donovan Mitchell,Mike Conley,Bojan Bogdanovic,Royce O'Neale,1,2,4,0:10:28,0:01:32,0:00:08,11,MIN,shot,,,,,,,,,,D'Angelo Russell,2,,,made,,jump shot,9,-16,84,26.6,13.4,Russell 9' Turnaround Jump Shot (2 PTS)
22000028,2020-21 Regular Season,2020-12-26,Karl-Anthony Towns,Josh Okogie,D'Angelo Russell,Malik Beasley,Jake Layman,Rudy Gobert,Donovan Mitchell,Mike Conley,Bojan Bogdanovic,Royce O'Neale,1,2,6,0:10:09,0:01:51,0:00:19,12,UTA,shot,Rudy Gobert,,,,,,,,,Mike Conley,2,,,made,,driving layup,5,-39,29,21.1,86.1,Conley 5' Driving Layup (2 PTS) (Gobert 1 AST)
22000028,2020-21 Regular Season,2020-12-26,Karl-Anthony Towns,Josh Okogie,D'Angelo Russell,Malik Beasley,Jake Layman,Rudy Gobert,Donovan Mitchell,Mike Conley,Bojan Bogdanovic,Royce O'Neale,1,2,6,0:10:03,0:01:57,0:00:06,13,MIN,shot,,,,,,,,,,D'Angelo Russell,0,,,missed,,3pt jump shot,25,-124,222,37.4,27.200000000000003,MISS Russell 25' 3PT Jump Shot
22000028,2020-21 Regular Season,2020-12-26,Karl-Anthony Towns,Josh Okogie,D'Angelo Russell,Malik Beasley,Jake Layman,Rudy Gobert,Donovan Mitchell,Mike Conley,Bojan Bogdanovic,Royce O'Neale,1,2,6,0:10:00,0:02:00,0:00:03,14,UTA,rebound,,,,,,,,,,Rudy Gobert,,,,,,rebound defensive,,,,,,Gobert REBOUND (Off:0 Def:3)
22000028,2020-21 Regular Season,2020-12-26,Karl-Anthony Towns,Josh Okogie,D'Angelo Russell,Malik Beasley,Jake Layman,Rudy Gobert,Donovan Mitchell,Mike Conley,Bojan Bogdanovic,Royce O'Neale,1,2,6,0:09:43,0:02:17,0:00:17,15,UTA,shot,,,,,,,,,,Donovan Mitchell,0,,,missed,,jump shot,23,206,95,45.6,79.5,MISS Mitchell 23' Step Back Jump Shot
