game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,0,0,0:12:00,0:00:00,0:00:00,2,PHI,jump ball,,Willy Hernangomez,Joel Embiid,,,,,,,Joel Embiid,,Seth Curry,,,,jump ball,,,,,,Jump Ball Embiid vs. Hernangomez: Tip to Curry
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,0,3,0:11:47,0:00:13,0:00:13,3,PHI,shot,Tobias Harris,,,,,,,,,Joel Embiid,3,,,made,,3pt jump shot,26,-15,260,23.5,63.0,Embiid 26' 3PT Jump Shot (3 PTS) (Harris 1 AST)
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,0,3,0:11:31,0:00:29,0:00:16,4,NOP,shot,,,,,,,,,,Eric Bledsoe,0,,,missed,,3pt jump shot,26,-165,200,41.5,25.0,MISS Bledsoe 26' 3PT Jump Shot
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,0,3,0:11:28,0:00:32,0:00:03,5,PHI,rebound,,,,,,,,,,Joel Embiid,,,,,,rebound defensive,,,,,,Embiid REBOUND (Off:0 Def:1)
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,0,5,0:11:15,0:00:45,0:00:13,6,PHI,shot,Joel Embiid,,,,,,,,,Seth Curry,2,,,made,,jump shot,18,95,155,34.5,73.5,Curry 18' Step Back Jump Shot (2 PTS) (Embiid 1 AST)
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,2,5,0:10:59,0:01:01,0:00:16,7,NOP,shot,Eric Bledsoe,,,,,,,,,Naji Marshall,2,,,made,,driving floating jump shot,8,-78,-10,32.8,4.0,Marshall 8' Driving Floating Jump Shot (2 PTS) (Bledsoe 1 AST)
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,2,7,0:10:42,0:01:18,0:00:17,8,PHI,shot,Tobias Harris,,,,,,,,,Joel Embiid,2,,,made,,turnaround fadeaway,9,7,94,25.7,79.6,Embiid 9' Turnaround Fadeaway (5 PTS) (Harris 2 AST)
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,2,7,0:10:22,0:01:38,0:00:20,9,NOP,shot,,,,,,,,,,James Johnson,0,,,missed,,jump shot,13,-41,122,29.1,17.200000000000003,MISS Johnson 13' Pullup Jump Shot
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,2,7,0:10:20,0:01:40,0:00:02,10,NOP,rebound,,,,,,,,,,Willy Hernangomez,,,,,,rebound offensive,,,,,,Hernangomez REBOUND (Off:1 Def:0)
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,4,7,0:10:15,0:01:45,0:00:05,11,NOP,shot,,,,,,,,,,James Johnson,2,,,made,,driving floating jump shot,6,-36,43,28.6,9.3,Johnson 6' Driving Floating Jump Shot (2 PTS)
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,4,9,0:10:07,0:01:53,0:00:08,12,PHI,shot,Ben Simmons,,,,,,,,,Seth Curry,2,,,made,,driving floating jump shot,8,18,75,26.8,81.5,Curry 8' Driving Floating Jump Shot (4 PTS) (Simmons 1 AST)
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,4,9,0:09:50,0:02:10,0:00:17,13,NOP,shot,,,,,,,,,,Willy Hernangomez,0,,,missed,,hook shot,7,-68,17,31.8,6.7,MISS Hernangomez 7' Turnaround Bank Hook Shot
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,4,9,0:09:48,0:02:12,0:00:02,14,PHI,rebound,,,,,,,,,,Danny Green,,,,,,rebound defensive,,,,,,Green REBOUND (Off:0 Def:1)
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,4,9,0:09:44,0:02:16,0:00:04,15,PHI,shot,,,,,,,,,,Tobias Harris,0,,,missed,,3pt running pull-up jump shot,26,168,198,41.8,69.2,MISS Harris 26' 3PT Running Pull-Up Jump Shot
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,4,9,0:09:42,0:02:18,0:00:02,16,NOP,rebound,,,,,,,,,,Willy Hernangomez,,,,,,rebound defensive,,,,,,Hernangomez REBOUND (Off:1 Def:1)
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,4,9,0:09:38,0:02:22,0:00:04,17,NOP,shot,,,,,,,,,,Eric Bledsoe,0,,,missed,,3pt running pull-up jump shot,26,163,201,8.7,25.1,MISS Bledsoe 26' 3PT Running Pull-Up Jump Shot
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,4,9,0:09:34,0:02:26,0:00:04,18,PHI,rebound,,,,,,,,,,Ben Simmons,,,,,,rebound defensive,,,,,,Simmons REBOUND (Off:0 Def:1)
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,4,9,0:09:22,0:02:38,0:00:12,19,PHI,turnover,,,,,,,,,,Joel Embiid,,,bad pass,,Lonzo Ball,bad pass,,,,,,Embiid Bad Pass Turnover (P1.T1): Ball STEAL (1 STL)
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,4,9,0:09:21,0:02:39,0:00:01,20,PHI,foul,,,,,,,,Naji Marshall,,Seth Curry,,,personal take foul,,,personal take,,,,,,Curry Personal Take Foul (P1.T1) (S.Twardoski)
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,4,9,0:09:15,0:02:45,0:00:06,21,NOP,turnover,,,,,,,,,,Lonzo Ball,,,out of bounds lost ball,,,out of bounds lost ball,,,,,,Ball Out of Bounds Lost Ball Turnover (P1.T1)
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,4,9,0:09:02,0:02:58,0:00:13,22,PHI,shot,,,,,,,,,,Joel Embiid,0,,,missed,,jump shot,12,-114,17,13.6,87.3,MISS Embiid 12' Jump Shot
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,4,9,0:09:00,0:03:00,0:00:02,23,NOP,rebound,,,,,,,,,,James Johnson,,,,,,rebound defensive,,,,,,Johnson REBOUND (Off:0 Def:1)
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,4,9,0:08:55,0:03:05,0:00:05,24,NOP,shot,,,,,,,,,,Lonzo Ball,0,,,missed,,3pt jump shot,24,237,53,1.2999999999999972,10.3,MISS Ball 24' 3PT Jump Shot
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,4,9,0:08:52,0:03:08,0:00:03,25,NOP,rebound,,,,,,,,,,Lonzo Ball,,,,,,rebound offensive,,,,,,Ball REBOUND (Off:1 Def:0)
22001003,2020-21 Regular Season,2021-05-07,Willy Hernangomez,Eric Bledsoe,Naji Marshall,James Johnson,Lonzo Ball,Joel Embiid,Seth Curry,Tobias Harris,Ben Simmons,Danny Green,1,4,9,0:08:47,0:03:13,0:00:05,26,NOP,shot,,,,,,,,,,Naji Marshall,0,,,missed,,driving floating bank jump shot,9,91,13,15.9,6.3,MISS Marshall 9' Driving Floating Bank Jump Shot
