game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22001044,2020-21 Regular Season,2021-05-12,Tristan Thompson,Jayson Tatum,Aaron Nesmith,Tremont Waters,Evan Fournier,Jarrett Allen,Collin Sexton,Isaac Okoro,Kevin Love,Dean Wade,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22001044,2020-21 Regular Season,2021-05-12,Tristan Thompson,Jayson Tatum,Aaron Nesmith,Tremont Waters,Evan Fournier,Jarrett Allen,Collin Sexton,Isaac Okoro,Kevin Love,Dean Wade,1,0,0,0:12:00,0:00:00,0:00:00,2,CLE,jump ball,,Tristan Thompson,Jarrett Allen,,,,,,,Jarrett Allen,,Collin Sexton,,,,jump ball,,,,,,Jump Ball Allen vs. Thompson: Tip to Sexton
22001044,2020-21 Regular Season,2021-05-12,Tristan Thompson,Jayson Tatum,Aaron Nesmith,Tremont Waters,Evan Fournier,Jarrett Allen,Collin Sexton,Isaac Okoro,Kevin Love,Dean Wade,1,0,0,0:11:46,0:00:14,0:00:14,3,CLE,turnover,,,,,,,,,,Collin Sexton,,,bad pass,,Tristan Thompson,bad pass,,,,,,Sexton Bad Pass Turnover (P1.T1): Thompson STEAL (1 STL)
22001044,2020-21 Regular Season,2021-05-12,Tristan Thompson,Jayson Tatum,Aaron Nesmith,Tremont Waters,Evan Fournier,Jarrett Allen,Collin Sexton,Isaac Okoro,Kevin Love,Dean Wade,1,0,0,0:11:35,0:00:25,0:00:11,4,BOS,shot,,,,,,,,,,Jayson Tatum,0,,,missed,,turnaround fadeaway,11,113,10,13.7,6.0,MISS Tatum 11' Turnaround Fadeaway Shot
22001044,2020-21 Regular Season,2021-05-12,Tristan Thompson,Jayson Tatum,Aaron Nesmith,Tremont Waters,Evan Fournier,Jarrett Allen,Collin Sexton,Isaac Okoro,Kevin Love,Dean Wade,1,0,0,0:11:33,0:00:27,0:00:02,5,CLE,rebound,,,,,,,,,,Jarrett Allen,,,,,,rebound defensive,,,,,,Allen REBOUND (Off:0 Def:1)
22001044,2020-21 Regular Season,2021-05-12,Tristan Thompson,Jayson Tatum,Aaron Nesmith,Tremont Waters,Evan Fournier,Jarrett Allen,Collin Sexton,Isaac Okoro,Kevin Love,Dean Wade,1,0,2,0:11:19,0:00:41,0:00:14,6,CLE,shot,Isaac Okoro,,,,,,,,,Jarrett Allen,2,,,made,,jump shot,12,-51,110,19.9,78.0,Allen 12' Jump Shot (2 PTS) (Okoro 1 AST)
22001044,2020-21 Regular Season,2021-05-12,Tristan Thompson,Jayson Tatum,Aaron Nesmith,Tremont Waters,Evan Fournier,Jarrett Allen,Collin Sexton,Isaac Okoro,Kevin Love,Dean Wade,1,0,2,0:11:07,0:00:53,0:00:12,7,BOS,shot,,,,,,,,,,Aaron Nesmith,0,,,missed,,3pt jump shot,22,-225,4,47.5,5.4,MISS Nesmith 3PT Jump Shot
22001044,2020-21 Regular Season,2021-05-12,Tristan Thompson,Jayson Tatum,Aaron Nesmith,Tremont Waters,Evan Fournier,Jarrett Allen,Collin Sexton,Isaac Okoro,Kevin Love,Dean Wade,1,0,2,0:11:04,0:00:56,0:00:03,8,CLE,rebound,,,,,,,,,,Jarrett Allen,,,,,,rebound defensive,,,,,,Allen REBOUND (Off:0 Def:2)
22001044,2020-21 Regular Season,2021-05-12,Tristan Thompson,Jayson Tatum,Aaron Nesmith,Tremont Waters,Evan Fournier,Jarrett Allen,Collin Sexton,Isaac Okoro,Kevin Love,Dean Wade,1,0,5,0:10:55,0:01:05,0:00:09,9,CLE,shot,Collin Sexton,,,,,,,,,Kevin Love,3,,,made,,3pt jump shot,29,7,288,25.7,60.2,Love 29' 3PT Jump Shot (3 PTS) (Sexton 1 AST)
22001044,2020-21 Regular Season,2021-05-12,Tristan Thompson,Jayson Tatum,Aaron Nesmith,Tremont Waters,Evan Fournier,Jarrett Allen,Collin Sexton,Isaac Okoro,Kevin Love,Dean Wade,1,0,5,0:10:40,0:01:20,0:00:15,10,CLE,foul,,,,,,,,Aaron Nesmith,,Jarrett Allen,,,s.foul,,,shooting,,,,,,Allen S.FOUL (P1.T1) (B.Forte)
