game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22000123,2020-21 Regular Season,2021-01-08,Deandre Ayton,Chris Paul,Devin Booker,Jae Crowder,Mikal Bridges,Mason Plumlee,Jerami Grant,Blake Griffin,Delon Wright,Josh Jackson,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22000123,2020-21 Regular Season,2021-01-08,Deandre Ayton,Chris Paul,Devin Booker,Jae Crowder,Mikal Bridges,Mason Plumlee,Jerami Grant,Blake Griffin,Delon Wright,Josh Jackson,1,0,0,0:12:00,0:00:00,0:00:00,2,DET,jump ball,,Deandre Ayton,Mason Plumlee,,,,,,,Deandre Ayton,,Chris Paul,,,,jump ball,,,,,,Jump Ball Plumlee vs. Ayton: Tip to Paul
22000123,2020-21 Regular Season,2021-01-08,Deandre Ayton,Chris Paul,Devin Booker,Jae Crowder,Mikal Bridges,Mason Plumlee,Jerami Grant,Blake Griffin,Delon Wright,Josh Jackson,1,3,0,0:11:41,0:00:19,0:00:19,3,PHX,shot,Deandre Ayton,,,,,,,,,Devin Booker,3,,,made,,3pt jump shot,26,160,210,9.0,26.0,Booker 26' 3PT Jump Shot (3 PTS) (Ayton 1 AST)
22000123,2020-21 Regular Season,2021-01-08,Deandre Ayton,Chris Paul,Devin Booker,Jae Crowder,Mikal Bridges,Mason Plumlee,Jerami Grant,Blake Griffin,Delon Wright,Josh Jackson,1,3,2,0:11:18,0:00:42,0:00:23,4,DET,shot,,,,,,,,,,Jerami Grant,2,,,made,,driving layup,0,-4,3,24.6,88.7,Grant 1' Driving Layup (2 PTS)
22000123,2020-21 Regular Season,2021-01-08,Deandre Ayton,Chris Paul,Devin Booker,Jae Crowder,Mikal Bridges,Mason Plumlee,Jerami Grant,Blake Griffin,Delon Wright,Josh Jackson,1,3,2,0:11:18,0:00:42,0:00:00,5,PHX,foul,,,,,,,,Jerami Grant,,Jae Crowder,,,s.foul,,,shooting,,,,,,Crowder S.FOUL (P1.T1) (M.Davis)
22000123,2020-21 Regular Season,2021-01-08,Deandre Ayton,Chris Paul,Devin Booker,Jae Crowder,Mikal Bridges,Mason Plumlee,Jerami Grant,Blake Griffin,Delon Wright,Josh Jackson,1,3,2,0:11:18,0:00:42,0:00:00,6,DET,free throw,,,,,,,1,,1,Jerami Grant,0,,,missed,,free throw 1/1,,,,,,MISS Grant Free Throw 1 of 1
22000123,2020-21 Regular Season,2021-01-08,Deandre Ayton,Chris Paul,Devin Booker,Jae Crowder,Mikal Bridges,Mason Plumlee,Jerami Grant,Blake Griffin,Delon Wright,Josh Jackson,1,3,2,0:11:16,0:00:44,0:00:02,7,PHX,rebound,,,,,,,,,,Jae Crowder,,,,,,rebound defensive,,,,,,Crowder REBOUND (Off:0 Def:1)
22000123,2020-21 Regular Season,2021-01-08,Deandre Ayton,Chris Paul,Devin Booker,Jae Crowder,Mikal Bridges,Mason Plumlee,Jerami Grant,Blake Griffin,Delon Wright,Josh Jackson,1,6,2,0:11:02,0:00:58,0:00:14,8,PHX,shot,Chris Paul,,,,,,,,,Jae Crowder,3,,,made,,3pt jump shot,27,-164,215,41.400000000000006,26.5,Crowder 27' 3PT Jump Shot (3 PTS) (Paul 1 AST)
22000123,2020-21 Regular Season,2021-01-08,Deandre Ayton,Chris Paul,Devin Booker,Jae Crowder,Mikal Bridges,Mason Plumlee,Jerami Grant,Blake Griffin,Delon Wright,Josh Jackson,1,6,2,0:10:45,0:01:15,0:00:17,9,DET,shot,,,,,,,,,,Mason Plumlee,0,,,missed,,fadeaway jumper,8,-29,79,22.1,81.1,MISS Plumlee 8' Fadeaway Jumper
22000123,2020-21 Regular Season,2021-01-08,Deandre Ayton,Chris Paul,Devin Booker,Jae Crowder,Mikal Bridges,Mason Plumlee,Jerami Grant,Blake Griffin,Delon Wright,Josh Jackson,1,6,2,0:10:44,0:01:16,0:00:01,10,PHX,rebound,,,,,,,,,,Deandre Ayton,,,,,,rebound defensive,,,,,,Ayton REBOUND (Off:0 Def:1)
