game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22000024,2020-21 Regular Season,2020-12-26,Nikola Vucevic,Dwayne Bacon,Aaron Gordon,Evan Fournier,Markelle Fultz,Thomas Bryant,Deni Avdija,Isaac Bonga,Bradley Beal,Russell Westbrook,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22000024,2020-21 Regular Season,2020-12-26,Nikola Vucevic,Dwayne Bacon,Aaron Gordon,Evan Fournier,Markelle Fultz,Thomas Bryant,Deni Avdija,Isaac Bonga,Bradley Beal,Russell Westbrook,1,0,0,0:12:00,0:00:00,0:00:00,2,WAS,jump ball,,Nikola Vucevic,Thomas Bryant,,,,,,,Thomas Bryant,,Deni Avdija,,,,jump ball,,,,,,Jump Ball Bryant vs. Vucevic: Tip to Avdija
22000024,2020-21 Regular Season,2020-12-26,Nikola Vucevic,Dwayne Bacon,Aaron Gordon,Evan Fournier,Markelle Fultz,Thomas Bryant,Deni Avdija,Isaac Bonga,Bradley Beal,Russell Westbrook,1,0,2,0:11:44,0:00:16,0:00:16,3,WAS,shot,Isaac Bonga,,,,,,,,,Thomas Bryant,2,,,made,,hook shot,8,-75,27,17.5,86.3,Bryant 8' Hook Shot (2 PTS) (Bonga 1 AST)
22000024,2020-21 Regular Season,2020-12-26,Nikola Vucevic,Dwayne Bacon,Aaron Gordon,Evan Fournier,Markelle Fultz,Thomas Bryant,Deni Avdija,Isaac Bonga,Bradley Beal,Russell Westbrook,1,0,2,0:11:28,0:00:32,0:00:16,4,ORL,shot,,,,,,,,,,Dwayne Bacon,0,,,missed,,jump shot,18,-180,38,43.0,8.8,MISS Bacon 18' Pullup Jump Shot
22000024,2020-21 Regular Season,2020-12-26,Nikola Vucevic,Dwayne Bacon,Aaron Gordon,Evan Fournier,Markelle Fultz,Thomas Bryant,Deni Avdija,Isaac Bonga,Bradley Beal,Russell Westbrook,1,0,2,0:11:23,0:00:37,0:00:05,5,WAS,rebound,,,,,,,,,,Thomas Bryant,,,,,,rebound defensive,,,,,,Bryant REBOUND (Off:0 Def:1)
22000024,2020-21 Regular Season,2020-12-26,Nikola Vucevic,Dwayne Bacon,Aaron Gordon,Evan Fournier,Markelle Fultz,Thomas Bryant,Deni Avdija,Isaac Bonga,Bradley Beal,Russell Westbrook,1,0,2,0:11:15,0:00:45,0:00:08,6,WAS,shot,,,,,,,,,,Bradley Beal,0,,,missed,,jump shot,15,65,137,31.5,75.3,MISS Beal 15' Pullup Jump Shot
22000024,2020-21 Regular Season,2020-12-26,Nikola Vucevic,Dwayne Bacon,Aaron Gordon,Evan Fournier,Markelle Fultz,Thomas Bryant,Deni Avdija,Isaac Bonga,Bradley Beal,Russell Westbrook,1,0,2,0:11:12,0:00:48,0:00:03,7,ORL,rebound,,,,,,,,,,Nikola Vucevic,,,,,,rebound defensive,,,,,,Vucevic REBOUND (Off:0 Def:1)
22000024,2020-21 Regular Season,2020-12-26,Nikola Vucevic,Dwayne Bacon,Aaron Gordon,Evan Fournier,Markelle Fultz,Thomas Bryant,Deni Avdija,Isaac Bonga,Bradley Beal,Russell Westbrook,1,2,2,0:11:03,0:00:57,0:00:09,8,ORL,shot,,,,,,,,,,Aaron Gordon,2,,,made,,jump shot,11,59,88,19.1,13.8,Gordon 11' Turnaround Fadeaway Bank Jump Shot (2 PTS)
22000024,2020-21 Regular Season,2020-12-26,Nikola Vucevic,Dwayne Bacon,Aaron Gordon,Evan Fournier,Markelle Fultz,Thomas Bryant,Deni Avdija,Isaac Bonga,Bradley Beal,Russell Westbrook,1,2,4,0:10:44,0:01:16,0:00:19,9,WAS,shot,Russell Westbrook,,,,,,,,,Deni Avdija,2,,,made,,driving layup,5,20,47,27.0,84.3,Avdija 5' Driving Layup (2 PTS) (Westbrook 1 AST)
22000024,2020-21 Regular Season,2020-12-26,Nikola Vucevic,Dwayne Bacon,Aaron Gordon,Evan Fournier,Markelle Fultz,Thomas Bryant,Deni Avdija,Isaac Bonga,Bradley Beal,Russell Westbrook,1,2,4,0:10:44,0:01:16,0:00:00,10,ORL,foul,,,,,,,,Deni Avdija,,Aaron Gordon,,,s.foul,,,shooting,,,,,,Gordon S.FOUL (P1.T1) (E.Scott)
