game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22000980,2020-21 Regular Season,2021-05-03,Taj Gibson,RJ Barrett,Elfrid Payton,Reggie Bullock,Julius Randle,Jonas Valanciunas,Grayson Allen,Ja Morant,Kyle Anderson,Dillon Brooks,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22000980,2020-21 Regular Season,2021-05-03,Taj Gibson,RJ Barrett,Elfrid Payton,Reggie Bullock,Julius Randle,Jonas Valanciunas,Grayson Allen,Ja Morant,Kyle Anderson,Dillon Brooks,1,0,0,0:12:00,0:00:00,0:00:00,2,MEM,jump ball,,Taj Gibson,Jonas Valanciunas,,,,,,,Jonas Valanciunas,,Grayson Allen,,,,jump ball,,,,,,Jump Ball Valanciunas vs. Gibson: Tip to Allen
22000980,2020-21 Regular Season,2021-05-03,Taj Gibson,RJ Barrett,Elfrid Payton,Reggie Bullock,Julius Randle,Jonas Valanciunas,Grayson Allen,Ja Morant,Kyle Anderson,Dillon Brooks,1,0,0,0:11:43,0:00:17,0:00:17,3,MEM,shot,,,,,,,,,,Ja Morant,0,,,missed,,driving floating jump shot,6,-36,48,21.4,84.2,MISS Morant 6' Driving Floating Jump Shot
22000980,2020-21 Regular Season,2021-05-03,Taj Gibson,RJ Barrett,Elfrid Payton,Reggie Bullock,Julius Randle,Jonas Valanciunas,Grayson Allen,Ja Morant,Kyle Anderson,Dillon Brooks,1,0,0,0:11:25,0:00:35,0:00:18,4,MEM,rebound,,,,,,,,,,Jonas Valanciunas,,,,,,rebound offensive,,,,,,Valanciunas REBOUND (Off:1 Def:0)
22000980,2020-21 Regular Season,2021-05-03,Taj Gibson,RJ Barrett,Elfrid Payton,Reggie Bullock,Julius Randle,Jonas Valanciunas,Grayson Allen,Ja Morant,Kyle Anderson,Dillon Brooks,1,0,2,0:11:25,0:00:35,0:00:00,5,MEM,shot,,,,,,,,,,Jonas Valanciunas,2,,,made,,layup,0,0,0,25.0,89.0,Valanciunas Tip Layup Shot (2 PTS)
22000980,2020-21 Regular Season,2021-05-03,Taj Gibson,RJ Barrett,Elfrid Payton,Reggie Bullock,Julius Randle,Jonas Valanciunas,Grayson Allen,Ja Morant,Kyle Anderson,Dillon Brooks,1,0,2,0:11:18,0:00:42,0:00:07,6,NYK,shot,,,,,,,,,,RJ Barrett,0,,,missed,,floating jump shot,10,-2,101,25.2,15.100000000000001,MISS Barrett 10' Floating Jump Shot
22000980,2020-21 Regular Season,2021-05-03,Taj Gibson,RJ Barrett,Elfrid Payton,Reggie Bullock,Julius Randle,Jonas Valanciunas,Grayson Allen,Ja Morant,Kyle Anderson,Dillon Brooks,1,0,2,0:11:13,0:00:47,0:00:05,7,NYK,rebound,,,,,,,,,,RJ Barrett,,,,,,rebound offensive,,,,,,Barrett REBOUND (Off:1 Def:0)
22000980,2020-21 Regular Season,2021-05-03,Taj Gibson,RJ Barrett,Elfrid Payton,Reggie Bullock,Julius Randle,Jonas Valanciunas,Grayson Allen,Ja Morant,Kyle Anderson,Dillon Brooks,1,0,2,0:11:13,0:00:47,0:00:00,8,NYK,shot,,,,,,,,,,RJ Barrett,0,,,missed,,layup,0,0,0,25.0,5.0,MISS Barrett Tip Layup Shot
22000980,2020-21 Regular Season,2021-05-03,Taj Gibson,RJ Barrett,Elfrid Payton,Reggie Bullock,Julius Randle,Jonas Valanciunas,Grayson Allen,Ja Morant,Kyle Anderson,Dillon Brooks,1,0,2,0:11:12,0:00:48,0:00:01,9,MEM,rebound,,,,,,,,,,Grayson Allen,,,,,,rebound defensive,,,,,,Allen REBOUND (Off:0 Def:1)
22000980,2020-21 Regular Season,2021-05-03,Taj Gibson,RJ Barrett,Elfrid Payton,Reggie Bullock,Julius Randle,Jonas Valanciunas,Grayson Allen,Ja Morant,Kyle Anderson,Dillon Brooks,1,0,4,0:11:06,0:00:54,0:00:06,10,MEM,shot,,,,,,,,,,Kyle Anderson,2,,,made,,layup,5,40,32,29.0,85.8,Anderson 5' Driving Finger Roll Layup (2 PTS)
22000980,2020-21 Regular Season,2021-05-03,Taj Gibson,RJ Barrett,Elfrid Payton,Reggie Bullock,Julius Randle,Jonas Valanciunas,Grayson Allen,Ja Morant,Kyle Anderson,Dillon Brooks,1,0,4,0:10:49,0:01:11,0:00:17,11,NYK,turnover,,,,,,,,,,Elfrid Payton,,,bad pass,,Dillon Brooks,bad pass,,,,,,Brooks STEAL (1 STL): Payton Bad Pass Turnover (P1.T1)
22000980,2020-21 Regular Season,2021-05-03,Taj Gibson,RJ Barrett,Elfrid Payton,Reggie Bullock,Julius Randle,Jonas Valanciunas,Grayson Allen,Ja Morant,Kyle Anderson,Dillon Brooks,1,0,4,0:10:48,0:01:12,0:00:01,12,NYK,foul,,,,,,,,Ja Morant,,Elfrid Payton,,,personal take foul,,,personal take,,,,,,Payton Personal Take Foul (P1.T1) (L.Richardson)
22000980,2020-21 Regular Season,2021-05-03,Taj Gibson,RJ Barrett,Elfrid Payton,Reggie Bullock,Julius Randle,Jonas Valanciunas,Grayson Allen,Ja Morant,Kyle Anderson,Dillon Brooks,1,0,4,0:10:35,0:01:25,0:00:13,13,MEM,shot,,,,,,,,,,Kyle Anderson,0,,,missed,,3pt jump shot,26,98,239,34.8,65.1,MISS Anderson 26' 3PT Jump Shot
22000980,2020-21 Regular Season,2021-05-03,Taj Gibson,RJ Barrett,Elfrid Payton,Reggie Bullock,Julius Randle,Jonas Valanciunas,Grayson Allen,Ja Morant,Kyle Anderson,Dillon Brooks,1,0,4,0:10:29,0:01:31,0:00:06,14,NYK,rebound,,,,,,,,,,RJ Barrett,,,,,,rebound defensive,,,,,,Barrett REBOUND (Off:1 Def:1)
22000980,2020-21 Regular Season,2021-05-03,Taj Gibson,RJ Barrett,Elfrid Payton,Reggie Bullock,Julius Randle,Jonas Valanciunas,Grayson Allen,Ja Morant,Kyle Anderson,Dillon Brooks,1,0,4,0:10:16,0:01:44,0:00:13,15,NYK,shot,,,,,,,,,,RJ Barrett,0,,,missed,,driving floating bank jump shot,10,29,100,22.1,15.0,MISS Barrett 10' Driving Floating Bank Jump Shot
22000980,2020-21 Regular Season,2021-05-03,Taj Gibson,RJ Barrett,Elfrid Payton,Reggie Bullock,Julius Randle,Jonas Valanciunas,Grayson Allen,Ja Morant,Kyle Anderson,Dillon Brooks,1,0,4,0:10:12,0:01:48,0:00:04,16,MEM,rebound,,,,,,,,,,Jonas Valanciunas,,,,,,rebound defensive,,,,,,Valanciunas REBOUND (Off:1 Def:1)
