game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22000655,2020-21 Regular Season,2021-03-22,Bismack Biyombo,Gordon Hayward,Devonte' Graham,Terry Rozier,P.J. Washington,Jakob Poeltl,Dejounte Murray,Derrick White,Keldon Johnson,DeMar DeRozan,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22000655,2020-21 Regular Season,2021-03-22,Bismack Biyombo,Gordon Hayward,Devonte' Graham,Terry Rozier,P.J. Washington,Jakob Poeltl,Dejounte Murray,Derrick White,Keldon Johnson,DeMar DeRozan,1,0,0,0:12:00,0:00:00,0:00:00,2,SAS,jump ball,,Bismack Biyombo,Jakob Poeltl,,,,,,,Jakob Poeltl,,Dejounte Murray,,,,jump ball,,,,,,Jump Ball Poeltl vs. Biyombo: Tip to Murray
22000655,2020-21 Regular Season,2021-03-22,Bismack Biyombo,Gordon Hayward,Devonte' Graham,Terry Rozier,P.J. Washington,Jakob Poeltl,Dejounte Murray,Derrick White,Keldon Johnson,DeMar DeRozan,1,0,3,0:11:42,0:00:18,0:00:18,3,SAS,shot,Dejounte Murray,,,,,,,,,Derrick White,3,,,made,,3pt jump shot,23,234,12,48.400000000000006,87.8,White 3PT Jump Shot (3 PTS) (Murray 1 AST)
22000655,2020-21 Regular Season,2021-03-22,Bismack Biyombo,Gordon Hayward,Devonte' Graham,Terry Rozier,P.J. Washington,Jakob Poeltl,Dejounte Murray,Derrick White,Keldon Johnson,DeMar DeRozan,1,0,3,0:11:17,0:00:43,0:00:25,4,CHA,shot,,,,,,,,,,Bismack Biyombo,0,,,missed,,jump shot,8,-2,79,25.2,12.9,MISS Biyombo 8' Pullup Jump Shot
22000655,2020-21 Regular Season,2021-03-22,Bismack Biyombo,Gordon Hayward,Devonte' Graham,Terry Rozier,P.J. Washington,Jakob Poeltl,Dejounte Murray,Derrick White,Keldon Johnson,DeMar DeRozan,1,0,3,0:11:15,0:00:45,0:00:02,5,SAS,rebound,,,,,,,,,,Keldon Johnson,,,,,,rebound defensive,,,,,,Johnson REBOUND (Off:0 Def:1)
22000655,2020-21 Regular Season,2021-03-22,Bismack Biyombo,Gordon Hayward,Devonte' Graham,Terry Rozier,P.J. Washington,Jakob Poeltl,Dejounte Murray,Derrick White,Keldon Johnson,DeMar DeRozan,1,0,3,0:11:03,0:00:57,0:00:12,6,SAS,shot,,,,,,,,,,Derrick White,0,,,missed,,3pt jump shot,23,-231,-30,1.8999999999999986,92.0,MISS White 3PT Jump Shot
22000655,2020-21 Regular Season,2021-03-22,Bismack Biyombo,Gordon Hayward,Devonte' Graham,Terry Rozier,P.J. Washington,Jakob Poeltl,Dejounte Murray,Derrick White,Keldon Johnson,DeMar DeRozan,1,0,3,0:10:59,0:01:01,0:00:04,7,CHA,rebound,,,,,,,,,,Gordon Hayward,,,,,,rebound defensive,,,,,,Hayward REBOUND (Off:0 Def:1)
22000655,2020-21 Regular Season,2021-03-22,Bismack Biyombo,Gordon Hayward,Devonte' Graham,Terry Rozier,P.J. Washington,Jakob Poeltl,Dejounte Murray,Derrick White,Keldon Johnson,DeMar DeRozan,1,0,3,0:10:51,0:01:09,0:00:08,8,CHA,shot,,,,Dejounte Murray,,,,,,Gordon Hayward,0,,,missed,,jump shot,16,95,127,15.5,17.700000000000003,Murray BLOCK (1 BLK): MISS Hayward 16' Turnaround Jump Shot
22000655,2020-21 Regular Season,2021-03-22,Bismack Biyombo,Gordon Hayward,Devonte' Graham,Terry Rozier,P.J. Washington,Jakob Poeltl,Dejounte Murray,Derrick White,Keldon Johnson,DeMar DeRozan,1,0,3,0:10:48,0:01:12,0:00:03,9,CHA,rebound,,,,,,,,,,Devonte' Graham,,,,,,rebound offensive,,,,,,Graham REBOUND (Off:1 Def:0)
22000655,2020-21 Regular Season,2021-03-22,Bismack Biyombo,Gordon Hayward,Devonte' Graham,Terry Rozier,P.J. Washington,Jakob Poeltl,Dejounte Murray,Derrick White,Keldon Johnson,DeMar DeRozan,1,0,3,0:10:42,0:01:18,0:00:06,10,CHA,shot,,,,Jakob Poeltl,,,,,,Terry Rozier,0,,,missed,,layup,5,51,-5,19.9,4.5,Poeltl BLOCK (1 BLK): MISS Rozier 5' Driving Finger Roll Layup
