game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22000656,2020-21 Regular Season,2021-03-22,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Donovan Mitchell,Royce O'Neale,Lauri Markkanen,Patrick Williams,Thaddeus Young,Zach LaVine,Tomas Satoransky,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22000656,2020-21 Regular Season,2021-03-22,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Donovan Mitchell,Royce O'Neale,Lauri Markkanen,Patrick Williams,Thaddeus Young,Zach LaVine,Tomas Satoransky,1,0,0,0:12:00,0:00:00,0:00:00,2,CHI,jump ball,,Rudy Gobert,Lauri Markkanen,,,,,,,Rudy Gobert,,Mike Conley,,,,jump ball,,,,,,Jump Ball Markkanen vs. Gobert: Tip to Conley
22000656,2020-21 Regular Season,2021-03-22,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Donovan Mitchell,Royce O'Neale,Lauri Markkanen,Patrick Williams,Thaddeus Young,Zach LaVine,Tomas Satoransky,1,0,0,0:11:45,0:00:15,0:00:15,3,UTA,turnover,,,,,,,,,,Bojan Bogdanovic,,,bad pass,,Lauri Markkanen,bad pass,,,,,,Markkanen STEAL (1 STL): Bogdanovic Bad Pass Turnover (P1.T1)
22000656,2020-21 Regular Season,2021-03-22,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Donovan Mitchell,Royce O'Neale,Lauri Markkanen,Patrick Williams,Thaddeus Young,Zach LaVine,Tomas Satoransky,1,0,0,0:11:38,0:00:22,0:00:07,4,CHI,shot,,,,,,,,,,Patrick Williams,0,,,missed,,3pt jump shot,26,-171,193,7.899999999999999,69.7,MISS Williams 26' 3PT Jump Shot
22000656,2020-21 Regular Season,2021-03-22,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Donovan Mitchell,Royce O'Neale,Lauri Markkanen,Patrick Williams,Thaddeus Young,Zach LaVine,Tomas Satoransky,1,0,0,0:11:34,0:00:26,0:00:04,5,CHI,rebound,,,,,,,,,,Thaddeus Young,,,,,,rebound offensive,,,,,,Young REBOUND (Off:1 Def:0)
22000656,2020-21 Regular Season,2021-03-22,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Donovan Mitchell,Royce O'Neale,Lauri Markkanen,Patrick Williams,Thaddeus Young,Zach LaVine,Tomas Satoransky,1,0,2,0:11:22,0:00:38,0:00:12,6,CHI,shot,Patrick Williams,,,,,,,,,Lauri Markkanen,2,,,made,,driving layup,2,3,17,25.3,87.3,Markkanen 2' Driving Layup (2 PTS) (Williams 1 AST)
22000656,2020-21 Regular Season,2021-03-22,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Donovan Mitchell,Royce O'Neale,Lauri Markkanen,Patrick Williams,Thaddeus Young,Zach LaVine,Tomas Satoransky,1,0,2,0:11:07,0:00:53,0:00:15,7,UTA,shot,,,,,,,,,,Donovan Mitchell,0,,,missed,,jump shot,17,-157,68,40.7,11.8,MISS Mitchell 17' Jump Shot
22000656,2020-21 Regular Season,2021-03-22,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Donovan Mitchell,Royce O'Neale,Lauri Markkanen,Patrick Williams,Thaddeus Young,Zach LaVine,Tomas Satoransky,1,0,2,0:11:03,0:00:57,0:00:04,8,CHI,rebound,,,,,,,,,,Zach LaVine,,,,,,rebound defensive,,,,,,LaVine REBOUND (Off:0 Def:1)
22000656,2020-21 Regular Season,2021-03-22,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Donovan Mitchell,Royce O'Neale,Lauri Markkanen,Patrick Williams,Thaddeus Young,Zach LaVine,Tomas Satoransky,1,0,4,0:10:59,0:01:01,0:00:04,9,CHI,shot,,,,,,,,,,Zach LaVine,2,,,made,,driving layup,1,-3,7,24.7,88.3,LaVine 1' Driving Layup (2 PTS)
22000656,2020-21 Regular Season,2021-03-22,Rudy Gobert,Mike Conley,Bojan Bogdanovic,Donovan Mitchell,Royce O'Neale,Lauri Markkanen,Patrick Williams,Thaddeus Young,Zach LaVine,Tomas Satoransky,1,0,4,0:10:44,0:01:16,0:00:15,10,UTA,shot,,,,,,,,,,Mike Conley,0,,,missed,,driving floating jump shot,1,-4,5,25.4,5.5,MISS Conley 1' Driving Floating Jump Shot
