game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,0,0,0:12:00,0:00:00,0:00:00,2,ATL,jump ball,,Nic Claxton,Clint Capela,,,,,,,Nic Claxton,,Cameron Johnson,,,,jump ball,,,,,,Jump Ball Capela vs. Claxton: Tip to Johnson
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,0,0,0:11:48,0:00:12,0:00:12,3,BKN,shot,,,,,,,,,,Spencer Dinwiddie,0,,,missed,,jump shot,13,-53,114,30.3,16.4,MISS Dinwiddie 13' Pullup Jump Shot
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,0,0,0:11:44,0:00:16,0:00:04,4,ATL,rebound,,,,,,,,,,Clint Capela,,,,,,rebound defensive,,,,,,Capela REBOUND (Off:0 Def:1)
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,0,0,0:11:26,0:00:34,0:00:18,5,ATL,turnover,,,,,,,,,,John Collins,,,bad pass,,Nic Claxton,bad pass,,,,,,Collins Bad Pass Turnover (P1.T1): Claxton STEAL (1 STL)
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,2,0,0:11:23,0:00:37,0:00:03,6,BKN,shot,,,,,,,,,,Nic Claxton,2,,,made,,dunk,0,-4,0,25.4,5.0,Claxton Running Dunk (2 PTS)
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,2,0,0:11:10,0:00:50,0:00:13,7,BKN,foul,,,,,,,,De'Andre Hunter,,Dorian Finney-Smith,,,s.foul,,,shooting,,,,,,Finney-Smith S.FOUL (P1.T1) (T.Ford)
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,2,1,0:11:10,0:00:50,0:00:00,8,ATL,free throw,,,,,,,1,,2,De'Andre Hunter,1,,,made,,free throw 1/2,,,,,,Hunter Free Throw 1 of 2 (1 PTS)
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,2,2,0:11:10,0:00:50,0:00:00,9,ATL,free throw,,,,,,,2,,2,De'Andre Hunter,1,,,made,,free throw 2/2,,,,,,Hunter Free Throw 2 of 2 (2 PTS)
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,2,2,0:10:54,0:01:06,0:00:16,10,ATL,foul,,,,,,,,Mikal Bridges,,De'Andre Hunter,,,s.foul,,,shooting,,,,,,Hunter S.FOUL (P1.T1) (T.Ford)
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,3,2,0:10:54,0:01:06,0:00:00,11,BKN,free throw,,,,,,,1,,2,Mikal Bridges,1,,,made,,free throw 1/2,,,,,,Bridges Free Throw 1 of 2 (1 PTS)
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,4,2,0:10:54,0:01:06,0:00:00,12,BKN,free throw,,,,,,,2,,2,Mikal Bridges,1,,,made,,free throw 2/2,,,,,,Bridges Free Throw 2 of 2 (2 PTS)
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,4,2,0:10:35,0:01:25,0:00:19,13,ATL,shot,,,,,,,,,,John Collins,0,,,missed,,hook shot,10,5,96,25.5,79.4,MISS Collins 10' Turnaround Hook Shot
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,4,2,0:10:31,0:01:29,0:00:04,14,ATL,rebound,,,,,,,,,,Clint Capela,,,,,,rebound offensive,,,,,,Capela REBOUND (Off:1 Def:1)
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,4,2,0:10:27,0:01:33,0:00:04,15,BKN,foul,,,,,,,,De'Andre Hunter,,Nic Claxton,,,s.foul,,,shooting,,,,,,Claxton S.FOUL (P1.T2) (D.Mosher)
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,4,3,0:10:27,0:01:33,0:00:00,16,ATL,free throw,,,,,,,1,,2,De'Andre Hunter,1,,,made,,free throw 1/2,,,,,,Hunter Free Throw 1 of 2 (3 PTS)
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,4,3,0:10:27,0:01:33,0:00:00,17,ATL,free throw,,,,,,,2,,2,De'Andre Hunter,0,,,missed,,free throw 2/2,,,,,,MISS Hunter Free Throw 2 of 2
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,4,3,0:10:25,0:01:35,0:00:02,18,BKN,rebound,,,,,,,,,,Nic Claxton,,,,,,rebound defensive,,,,,,Claxton REBOUND (Off:0 Def:1)
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,4,3,0:10:07,0:01:53,0:00:18,19,BKN,shot,,,,,,,,,,Dorian Finney-Smith,0,,,missed,,3pt pullup jump shot,25,-141,201,39.1,25.1,MISS Finney-Smith 25' 3PT Pullup Jump Shot
22200911,2022-23 Regular Season,2023-02-26,Nic Claxton,Cameron Johnson,Spencer Dinwiddie,Dorian Finney-Smith,Mikal Bridges,Clint Capela,John Collins,De'Andre Hunter,Dejounte Murray,Trae Young,1,4,3,0:10:04,0:01:56,0:00:03,20,ATL,rebound,,,,,,,,,,De'Andre Hunter,,,,,,rebound defensive,,,,,,Hunter REBOUND (Off:0 Def:1)
