game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22201211,2022-23 Regular Season,2023-04-07,Kevon Looney,Draymond Green,Klay Thompson,Stephen Curry,Donte DiVincenzo,Alex Len,Keegan Murray,Davion Mitchell,Terence Davis,Harrison Barnes,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22201211,2022-23 Regular Season,2023-04-07,Kevon Looney,Draymond Green,Klay Thompson,Stephen Curry,Donte DiVincenzo,Alex Len,Keegan Murray,Davion Mitchell,Terence Davis,Harrison Barnes,1,0,0,0:12:00,0:00:00,0:00:00,2,SAC,jump ball,,Kevon Looney,Alex Len,,,,,,,Kevon Looney,,Draymond Green,,,,jump ball,,,,,,Jump Ball Len vs. Looney: Tip to D. Green
22201211,2022-23 Regular Season,2023-04-07,Kevon Looney,Draymond Green,Klay Thompson,Stephen Curry,Donte DiVincenzo,Alex Len,Keegan Murray,Davion Mitchell,Terence Davis,Harrison Barnes,1,0,0,0:11:46,0:00:14,0:00:14,3,SAC,violation,,,,,,,,,,Alex Len,,,,,,kicked ball,,,,,,Len Violation:Kicked Ball (S.Twardoski)
22201211,2022-23 Regular Season,2023-04-07,Kevon Looney,Draymond Green,Klay Thompson,Stephen Curry,Donte DiVincenzo,Alex Len,Keegan Murray,Davion Mitchell,Terence Davis,Harrison Barnes,1,0,0,0:11:40,0:00:20,0:00:06,4,GSW,shot,,,,,,,,,,Klay Thompson,0,,,missed,,floating jump shot,10,38,95,21.2,14.5,MISS Thompson 10' Floating Jump Shot
22201211,2022-23 Regular Season,2023-04-07,Kevon Looney,Draymond Green,Klay Thompson,Stephen Curry,Donte DiVincenzo,Alex Len,Keegan Murray,Davion Mitchell,Terence Davis,Harrison Barnes,1,0,0,0:11:37,0:00:23,0:00:03,5,SAC,rebound,,,,,,,,,,Keegan Murray,,,,,,rebound defensive,,,,,,Murray REBOUND (Off:0 Def:1)
22201211,2022-23 Regular Season,2023-04-07,Kevon Looney,Draymond Green,Klay Thompson,Stephen Curry,Donte DiVincenzo,Alex Len,Keegan Murray,Davion Mitchell,Terence Davis,Harrison Barnes,1,0,0,0:11:31,0:00:29,0:00:06,6,SAC,shot,,,,,,,,,,Davion Mitchell,0,,,missed,,3pt step back jump shot,26,64,249,31.4,64.1,MISS Mitchell 26' 3PT Step Back Jump Shot
22201211,2022-23 Regular Season,2023-04-07,Kevon Looney,Draymond Green,Klay Thompson,Stephen Curry,Donte DiVincenzo,Alex Len,Keegan Murray,Davion Mitchell,Terence Davis,Harrison Barnes,1,0,0,0:11:25,0:00:35,0:00:06,7,SAC,rebound,,,,,,,,,,Alex Len,,,,,,rebound offensive,,,,,,Len REBOUND (Off:1 Def:0)
22201211,2022-23 Regular Season,2023-04-07,Kevon Looney,Draymond Green,Klay Thompson,Stephen Curry,Donte DiVincenzo,Alex Len,Keegan Murray,Davion Mitchell,Terence Davis,Harrison Barnes,1,0,0,0:11:25,0:00:35,0:00:00,8,SAC,shot,,,,,,,,,,Terence Davis,0,,,missed,,3pt jump shot,25,-157,197,9.299999999999999,69.3,MISS Davis 25' 3PT Jump Shot
22201211,2022-23 Regular Season,2023-04-07,Kevon Looney,Draymond Green,Klay Thompson,Stephen Curry,Donte DiVincenzo,Alex Len,Keegan Murray,Davion Mitchell,Terence Davis,Harrison Barnes,1,0,0,0:11:22,0:00:38,0:00:03,9,GSW,rebound,,,,,,,,,,Stephen Curry,,,,,,rebound defensive,,,,,,Curry REBOUND (Off:0 Def:1)
22201211,2022-23 Regular Season,2023-04-07,Kevon Looney,Draymond Green,Klay Thompson,Stephen Curry,Donte DiVincenzo,Alex Len,Keegan Murray,Davion Mitchell,Terence Davis,Harrison Barnes,1,0,0,0:11:20,0:00:40,0:00:02,10,GSW,turnover,,,,,,,,,,Stephen Curry,,,bad pass,,,bad pass,,,,,,Curry Out of Bounds - Bad Pass Turnover Turnover (P1.T1)
