game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22200369,2022-23 Regular Season,2022-12-07,Domantas Sabonis,Harrison Barnes,De'Aaron Fox,Kevin Huerter,Keegan Murray,Brook Lopez,Giannis Antetokounmpo,Khris Middleton,Jrue Holiday,Grayson Allen,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22200369,2022-23 Regular Season,2022-12-07,Domantas Sabonis,Harrison Barnes,De'Aaron Fox,Kevin Huerter,Keegan Murray,Brook Lopez,Giannis Antetokounmpo,Khris Middleton,Jrue Holiday,Grayson Allen,1,0,0,0:12:00,0:00:00,0:00:00,2,MIL,jump ball,,Domantas Sabonis,Brook Lopez,,,,,,,Domantas Sabonis,,Harrison Barnes,,,,jump ball,,,,,,Jump Ball Lopez vs. Sabonis: Tip to Barnes
22200369,2022-23 Regular Season,2022-12-07,Domantas Sabonis,Harrison Barnes,De'Aaron Fox,Kevin Huerter,Keegan Murray,Brook Lopez,Giannis Antetokounmpo,Khris Middleton,Jrue Holiday,Grayson Allen,1,3,0,0:11:39,0:00:21,0:00:21,3,SAC,shot,Domantas Sabonis,,,,,,,,,De'Aaron Fox,3,,,made,,3pt jump shot,26,-221,133,47.1,18.3,Fox 26' 3PT Jump Shot (3 PTS) (Sabonis 1 AST)
22200369,2022-23 Regular Season,2022-12-07,Domantas Sabonis,Harrison Barnes,De'Aaron Fox,Kevin Huerter,Keegan Murray,Brook Lopez,Giannis Antetokounmpo,Khris Middleton,Jrue Holiday,Grayson Allen,1,3,0,0:11:26,0:00:34,0:00:13,4,MIL,shot,,,,,,,,,,Giannis Antetokounmpo,0,,,missed,,floating jump shot,10,18,103,26.8,78.7,MISS G. Antetokounmpo 10' Floating Jump Shot
22200369,2022-23 Regular Season,2022-12-07,Domantas Sabonis,Harrison Barnes,De'Aaron Fox,Kevin Huerter,Keegan Murray,Brook Lopez,Giannis Antetokounmpo,Khris Middleton,Jrue Holiday,Grayson Allen,1,3,0,0:11:23,0:00:37,0:00:03,5,SAC,rebound,,,,,,,,,,Harrison Barnes,,,,,,rebound defensive,,,,,,Barnes REBOUND (Off:0 Def:1)
22200369,2022-23 Regular Season,2022-12-07,Domantas Sabonis,Harrison Barnes,De'Aaron Fox,Kevin Huerter,Keegan Murray,Brook Lopez,Giannis Antetokounmpo,Khris Middleton,Jrue Holiday,Grayson Allen,1,6,0,0:11:18,0:00:42,0:00:05,6,SAC,shot,Kevin Huerter,,,,,,,,,Harrison Barnes,3,,,made,,3pt jump shot,25,183,166,6.699999999999999,21.6,Barnes 25' 3PT Jump Shot (3 PTS) (Huerter 1 AST)
22200369,2022-23 Regular Season,2022-12-07,Domantas Sabonis,Harrison Barnes,De'Aaron Fox,Kevin Huerter,Keegan Murray,Brook Lopez,Giannis Antetokounmpo,Khris Middleton,Jrue Holiday,Grayson Allen,1,6,0,0:10:58,0:01:02,0:00:20,7,MIL,shot,,,,,,,,,,Brook Lopez,0,,,missed,,3pt jump shot,28,71,268,32.1,62.2,MISS Lopez 28' 3PT Jump Shot
22200369,2022-23 Regular Season,2022-12-07,Domantas Sabonis,Harrison Barnes,De'Aaron Fox,Kevin Huerter,Keegan Murray,Brook Lopez,Giannis Antetokounmpo,Khris Middleton,Jrue Holiday,Grayson Allen,1,6,0,0:10:55,0:01:05,0:00:03,8,SAC,rebound,,,,,,,,,,Keegan Murray,,,,,,rebound defensive,,,,,,Murray REBOUND (Off:0 Def:1)
22200369,2022-23 Regular Season,2022-12-07,Domantas Sabonis,Harrison Barnes,De'Aaron Fox,Kevin Huerter,Keegan Murray,Brook Lopez,Giannis Antetokounmpo,Khris Middleton,Jrue Holiday,Grayson Allen,1,8,0,0:10:39,0:01:21,0:00:16,9,SAC,shot,,,,,,,,,,Keegan Murray,2,,,made,,driving floating jump shot,11,107,16,14.299999999999999,6.6,Murray 11' Driving Floating Jump Shot (2 PTS)
22200369,2022-23 Regular Season,2022-12-07,Domantas Sabonis,Harrison Barnes,De'Aaron Fox,Kevin Huerter,Keegan Murray,Brook Lopez,Giannis Antetokounmpo,Khris Middleton,Jrue Holiday,Grayson Allen,1,8,0,0:10:28,0:01:32,0:00:11,10,MIL,shot,,,,,,,,,,Brook Lopez,0,,,missed,,3pt jump shot,29,173,231,42.3,65.9,MISS Lopez 29' 3PT Jump Shot
