game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22200521,2022-23 Regular Season,2022-12-28,Kelly Olynyk,Jordan Clarkson,Lauri Markkanen,Jarred Vanderbilt,Mike Conley,Kevon Looney,Donte DiVincenzo,Anthony Lamb,Draymond Green,Jordan Poole,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22200521,2022-23 Regular Season,2022-12-28,Kelly Olynyk,Jordan Clarkson,Lauri Markkanen,Jarred Vanderbilt,Mike Conley,Kevon Looney,Donte DiVincenzo,Anthony Lamb,Draymond Green,Jordan Poole,1,0,0,0:12:00,0:00:00,0:00:00,2,GSW,jump ball,,Kelly Olynyk,Kevon Looney,,,,,,,Kelly Olynyk,,Jordan Clarkson,,,,jump ball,,,,,,Jump Ball Looney vs. Olynyk: Tip to Clarkson
22200521,2022-23 Regular Season,2022-12-28,Kelly Olynyk,Jordan Clarkson,Lauri Markkanen,Jarred Vanderbilt,Mike Conley,Kevon Looney,Donte DiVincenzo,Anthony Lamb,Draymond Green,Jordan Poole,1,0,0,0:11:49,0:00:11,0:00:11,3,UTA,shot,,,,,,,,,,Lauri Markkanen,0,,,missed,,3pt jump shot,26,27,256,22.3,30.6,MISS Markkanen 26' 3PT Jump Shot
22200521,2022-23 Regular Season,2022-12-28,Kelly Olynyk,Jordan Clarkson,Lauri Markkanen,Jarred Vanderbilt,Mike Conley,Kevon Looney,Donte DiVincenzo,Anthony Lamb,Draymond Green,Jordan Poole,1,0,0,0:11:46,0:00:14,0:00:03,4,UTA,rebound,,,,,,,,,,Jarred Vanderbilt,,,,,,rebound offensive,,,,,,Vanderbilt REBOUND (Off:1 Def:0)
22200521,2022-23 Regular Season,2022-12-28,Kelly Olynyk,Jordan Clarkson,Lauri Markkanen,Jarred Vanderbilt,Mike Conley,Kevon Looney,Donte DiVincenzo,Anthony Lamb,Draymond Green,Jordan Poole,1,0,0,0:11:38,0:00:22,0:00:08,5,UTA,shot,,,,,,,,,,Mike Conley,0,,,missed,,3pt jump shot,23,229,-4,2.099999999999998,4.6,MISS Conley 3PT Jump Shot
22200521,2022-23 Regular Season,2022-12-28,Kelly Olynyk,Jordan Clarkson,Lauri Markkanen,Jarred Vanderbilt,Mike Conley,Kevon Looney,Donte DiVincenzo,Anthony Lamb,Draymond Green,Jordan Poole,1,0,0,0:11:35,0:00:25,0:00:03,6,GSW,rebound,,,,,,,,,,Donte DiVincenzo,,,,,,rebound defensive,,,,,,DiVincenzo REBOUND (Off:0 Def:1)
22200521,2022-23 Regular Season,2022-12-28,Kelly Olynyk,Jordan Clarkson,Lauri Markkanen,Jarred Vanderbilt,Mike Conley,Kevon Looney,Donte DiVincenzo,Anthony Lamb,Draymond Green,Jordan Poole,1,0,0,0:11:21,0:00:39,0:00:14,7,GSW,shot,,,,,,,,,,Anthony Lamb,0,,,missed,,3pt jump shot,27,175,203,42.5,68.7,MISS Lamb 27' 3PT Jump Shot
22200521,2022-23 Regular Season,2022-12-28,Kelly Olynyk,Jordan Clarkson,Lauri Markkanen,Jarred Vanderbilt,Mike Conley,Kevon Looney,Donte DiVincenzo,Anthony Lamb,Draymond Green,Jordan Poole,1,0,0,0:11:16,0:00:44,0:00:05,8,UTA,rebound,,,,,,,,,,Jordan Clarkson,,,,,,rebound defensive,,,,,,Clarkson REBOUND (Off:0 Def:1)
22200521,2022-23 Regular Season,2022-12-28,Kelly Olynyk,Jordan Clarkson,Lauri Markkanen,Jarred Vanderbilt,Mike Conley,Kevon Looney,Donte DiVincenzo,Anthony Lamb,Draymond Green,Jordan Poole,1,0,0,0:11:06,0:00:54,0:00:10,9,UTA,turnover,,,,,,,,,,Lauri Markkanen,,,out of bounds lost ball,,,out of bounds lost ball,,,,,,Markkanen Out of Bounds Lost Ball Turnover (P1.T1)
22200521,2022-23 Regular Season,2022-12-28,Kelly Olynyk,Jordan Clarkson,Lauri Markkanen,Jarred Vanderbilt,Mike Conley,Kevon Looney,Donte DiVincenzo,Anthony Lamb,Draymond Green,Jordan Poole,1,0,2,0:10:42,0:01:18,0:00:24,10,GSW,shot,Donte DiVincenzo,,,,,,,,,Kevon Looney,2,,,made,,layup,2,-16,3,23.4,88.7,Looney 2' Reverse Layup (2 PTS) (DiVincenzo 1 AST)
22200521,2022-23 Regular Season,2022-12-28,Kelly Olynyk,Jordan Clarkson,Lauri Markkanen,Jarred Vanderbilt,Mike Conley,Kevon Looney,Donte DiVincenzo,Anthony Lamb,Draymond Green,Jordan Poole,1,0,2,0:10:31,0:01:29,0:00:11,11,UTA,shot,,,,,,,,,,Jordan Clarkson,0,,,missed,,3pt jump shot,27,-200,175,45.0,22.5,MISS Clarkson 27' 3PT Jump Shot
