game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22200017,2022-23 Regular Season,2022-10-21,Jonas Valanciunas,Zion Williamson,Brandon Ingram,CJ McCollum,Herbert Jones,Mason Plumlee,P.J. Washington,Gordon Hayward,Terry Rozier,Kelly Oubre Jr.,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22200017,2022-23 Regular Season,2022-10-21,Jonas Valanciunas,Zion Williamson,Brandon Ingram,CJ McCollum,Herbert Jones,Mason Plumlee,P.J. Washington,Gordon Hayward,Terry Rozier,Kelly Oubre Jr.,1,0,0,0:12:00,0:00:00,0:00:00,2,CHA,jump ball,,Jonas Valanciunas,Mason Plumlee,,,,,,,Mason Plumlee,,P.J. Washington,,,,jump ball,,,,,,Jump Ball Plumlee vs. Valanciunas: Tip to Washington
22200017,2022-23 Regular Season,2022-10-21,Jonas Valanciunas,Zion Williamson,Brandon Ingram,CJ McCollum,Herbert Jones,Mason Plumlee,P.J. Washington,Gordon Hayward,Terry Rozier,Kelly Oubre Jr.,1,0,0,0:11:42,0:00:18,0:00:18,3,CHA,shot,,,,,,,,,,Gordon Hayward,0,,,missed,,jump shot,18,71,163,32.1,72.7,MISS Hayward 18' Pullup Jump Shot
22200017,2022-23 Regular Season,2022-10-21,Jonas Valanciunas,Zion Williamson,Brandon Ingram,CJ McCollum,Herbert Jones,Mason Plumlee,P.J. Washington,Gordon Hayward,Terry Rozier,Kelly Oubre Jr.,1,0,0,0:11:40,0:00:20,0:00:02,4,NOP,rebound,,,,,,,,,,Zion Williamson,,,,,,rebound defensive,,,,,,Williamson REBOUND (Off:0 Def:1)
22200017,2022-23 Regular Season,2022-10-21,Jonas Valanciunas,Zion Williamson,Brandon Ingram,CJ McCollum,Herbert Jones,Mason Plumlee,P.J. Washington,Gordon Hayward,Terry Rozier,Kelly Oubre Jr.,1,2,0,0:11:33,0:00:27,0:00:07,5,NOP,shot,Zion Williamson,,,,,,,,,Brandon Ingram,2,,,made,,driving floating jump shot,10,-37,95,28.7,14.5,Ingram 10' Driving Floating Jump Shot (2 PTS) (Williamson 1 AST)
22200017,2022-23 Regular Season,2022-10-21,Jonas Valanciunas,Zion Williamson,Brandon Ingram,CJ McCollum,Herbert Jones,Mason Plumlee,P.J. Washington,Gordon Hayward,Terry Rozier,Kelly Oubre Jr.,1,2,0,0:11:19,0:00:41,0:00:14,6,CHA,shot,,,,,,,,,,Terry Rozier,0,,,missed,,layup,2,16,6,26.6,88.4,MISS Rozier 2' Layup
22200017,2022-23 Regular Season,2022-10-21,Jonas Valanciunas,Zion Williamson,Brandon Ingram,CJ McCollum,Herbert Jones,Mason Plumlee,P.J. Washington,Gordon Hayward,Terry Rozier,Kelly Oubre Jr.,1,2,0,0:11:15,0:00:45,0:00:04,7,CHA,rebound,,,,,,,,,,Mason Plumlee,,,,,,rebound offensive,,,,,,Plumlee REBOUND (Off:1 Def:0)
22200017,2022-23 Regular Season,2022-10-21,Jonas Valanciunas,Zion Williamson,Brandon Ingram,CJ McCollum,Herbert Jones,Mason Plumlee,P.J. Washington,Gordon Hayward,Terry Rozier,Kelly Oubre Jr.,1,2,2,0:11:15,0:00:45,0:00:00,8,CHA,shot,,,,,,,,,,Mason Plumlee,2,,,made,,layup,0,0,0,25.0,89.0,Plumlee Tip Layup Shot (2 PTS)
22200017,2022-23 Regular Season,2022-10-21,Jonas Valanciunas,Zion Williamson,Brandon Ingram,CJ McCollum,Herbert Jones,Mason Plumlee,P.J. Washington,Gordon Hayward,Terry Rozier,Kelly Oubre Jr.,1,2,2,0:10:53,0:01:07,0:00:22,9,NOP,shot,,,,Terry Rozier,,,,,,Brandon Ingram,0,,,missed,,driving layup,3,-16,28,26.6,7.800000000000001,Rozier BLOCK (1 BLK): MISS Ingram 3' Driving Layup
22200017,2022-23 Regular Season,2022-10-21,Jonas Valanciunas,Zion Williamson,Brandon Ingram,CJ McCollum,Herbert Jones,Mason Plumlee,P.J. Washington,Gordon Hayward,Terry Rozier,Kelly Oubre Jr.,1,2,2,0:10:51,0:01:09,0:00:02,10,CHA,rebound,,,,,,,,,,Kelly Oubre Jr.,,,,,,rebound defensive,,,,,,Oubre Jr. REBOUND (Off:0 Def:1)
