game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22200310,2022-23 Regular Season,2022-11-29,Kevon Looney,Klay Thompson,Stephen Curry,Andrew Wiggins,Draymond Green,Dwight Powell,Tim Hardaway Jr.,Luka Doncic,Dorian Finney-Smith,Spencer Dinwiddie,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22200310,2022-23 Regular Season,2022-11-29,Kevon Looney,Klay Thompson,Stephen Curry,Andrew Wiggins,Draymond Green,Dwight Powell,Tim Hardaway Jr.,Luka Doncic,Dorian Finney-Smith,Spencer Dinwiddie,1,0,0,0:12:00,0:00:00,0:00:00,2,DAL,jump ball,,Kevon Looney,Dwight Powell,,,,,,,Kevon Looney,,Klay Thompson,,,,jump ball,,,,,,Jump Ball Powell vs. Looney: Tip to Thompson
22200310,2022-23 Regular Season,2022-11-29,Kevon Looney,Klay Thompson,Stephen Curry,Andrew Wiggins,Draymond Green,Dwight Powell,Tim Hardaway Jr.,Luka Doncic,Dorian Finney-Smith,Spencer Dinwiddie,1,0,0,0:11:36,0:00:24,0:00:24,3,GSW,shot,,,,,,,,,,Stephen Curry,0,,,missed,,3pt jump shot,29,124,266,12.6,31.6,MISS Curry 29' 3PT Jump Shot
22200310,2022-23 Regular Season,2022-11-29,Kevon Looney,Klay Thompson,Stephen Curry,Andrew Wiggins,Draymond Green,Dwight Powell,Tim Hardaway Jr.,Luka Doncic,Dorian Finney-Smith,Spencer Dinwiddie,1,0,0,0:11:33,0:00:27,0:00:03,4,DAL,rebound,,,,,,,,,,Tim Hardaway Jr.,,,,,,rebound defensive,,,,,,Hardaway Jr. REBOUND (Off:0 Def:1)
22200310,2022-23 Regular Season,2022-11-29,Kevon Looney,Klay Thompson,Stephen Curry,Andrew Wiggins,Draymond Green,Dwight Powell,Tim Hardaway Jr.,Luka Doncic,Dorian Finney-Smith,Spencer Dinwiddie,1,0,3,0:11:19,0:00:41,0:00:14,5,DAL,shot,Luka Doncic,,,,,,,,,Tim Hardaway Jr.,3,,,made,,3pt jump shot,26,-87,249,16.299999999999997,64.1,Hardaway Jr. 26' 3PT Jump Shot (3 PTS) (Doncic 1 AST)
22200310,2022-23 Regular Season,2022-11-29,Kevon Looney,Klay Thompson,Stephen Curry,Andrew Wiggins,Draymond Green,Dwight Powell,Tim Hardaway Jr.,Luka Doncic,Dorian Finney-Smith,Spencer Dinwiddie,1,0,3,0:11:06,0:00:54,0:00:13,6,GSW,turnover,,,,,,,,,,Klay Thompson,,,traveling,,,traveling,,,,,,Thompson Traveling Turnover (P1.T1)
22200310,2022-23 Regular Season,2022-11-29,Kevon Looney,Klay Thompson,Stephen Curry,Andrew Wiggins,Draymond Green,Dwight Powell,Tim Hardaway Jr.,Luka Doncic,Dorian Finney-Smith,Spencer Dinwiddie,1,0,3,0:10:45,0:01:15,0:00:21,7,DAL,shot,,,,,,,,,,Tim Hardaway Jr.,0,,,missed,,driving floating jump shot,7,65,21,31.5,86.9,MISS Hardaway Jr. 7' Driving Floating Jump Shot
22200310,2022-23 Regular Season,2022-11-29,Kevon Looney,Klay Thompson,Stephen Curry,Andrew Wiggins,Draymond Green,Dwight Powell,Tim Hardaway Jr.,Luka Doncic,Dorian Finney-Smith,Spencer Dinwiddie,1,0,3,0:10:41,0:01:19,0:00:04,8,GSW,rebound,,,,,,,,,,Klay Thompson,,,,,,rebound defensive,,,,,,Thompson REBOUND (Off:0 Def:1)
22200310,2022-23 Regular Season,2022-11-29,Kevon Looney,Klay Thompson,Stephen Curry,Andrew Wiggins,Draymond Green,Dwight Powell,Tim Hardaway Jr.,Luka Doncic,Dorian Finney-Smith,Spencer Dinwiddie,1,0,3,0:10:33,0:01:27,0:00:08,9,GSW,shot,,,,,,,,,,Andrew Wiggins,0,,,missed,,3pt jump shot,24,-228,69,47.8,11.9,MISS Wiggins 24' 3PT Jump Shot
22200310,2022-23 Regular Season,2022-11-29,Kevon Looney,Klay Thompson,Stephen Curry,Andrew Wiggins,Draymond Green,Dwight Powell,Tim Hardaway Jr.,Luka Doncic,Dorian Finney-Smith,Spencer Dinwiddie,1,0,3,0:10:31,0:01:29,0:00:02,10,DAL,rebound,,,,,,,,,,Luka Doncic,,,,,,rebound defensive,,,,,,Doncic REBOUND (Off:0 Def:1)
