game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22200630,2022-23 Regular Season,2023-01-12,Christian Wood,Luka Doncic,Tim Hardaway Jr.,Reggie Bullock,Spencer Dinwiddie,Thomas Bryant,Max Christie,LeBron James,Dennis Schroder,Juan Toscano-Anderson,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22200630,2022-23 Regular Season,2023-01-12,Christian Wood,Luka Doncic,Tim Hardaway Jr.,Reggie Bullock,Spencer Dinwiddie,Thomas Bryant,Max Christie,LeBron James,Dennis Schroder,Juan Toscano-Anderson,1,0,0,0:12:00,0:00:00,0:00:00,2,LAL,jump ball,,Christian Wood,Thomas Bryant,,,,,,,Thomas Bryant,,Max Christie,,,,jump ball,,,,,,Jump Ball Bryant vs. Wood: Tip to Christie
22200630,2022-23 Regular Season,2023-01-12,Christian Wood,Luka Doncic,Tim Hardaway Jr.,Reggie Bullock,Spencer Dinwiddie,Thomas Bryant,Max Christie,LeBron James,Dennis Schroder,Juan Toscano-Anderson,1,0,2,0:11:37,0:00:23,0:00:23,3,LAL,shot,,,,,,,,,,LeBron James,2,,,made,,driving layup,2,-2,22,24.8,86.8,James 2' Driving Layup (2 PTS)
22200630,2022-23 Regular Season,2023-01-12,Christian Wood,Luka Doncic,Tim Hardaway Jr.,Reggie Bullock,Spencer Dinwiddie,Thomas Bryant,Max Christie,LeBron James,Dennis Schroder,Juan Toscano-Anderson,1,2,2,0:11:19,0:00:41,0:00:18,4,DAL,shot,Luka Doncic,,,,,,,,,Christian Wood,2,,,made,,layup,3,-4,32,25.4,8.2,Wood 3' Alley Oop Layup (2 PTS) (Doncic 1 AST)
22200630,2022-23 Regular Season,2023-01-12,Christian Wood,Luka Doncic,Tim Hardaway Jr.,Reggie Bullock,Spencer Dinwiddie,Thomas Bryant,Max Christie,LeBron James,Dennis Schroder,Juan Toscano-Anderson,1,2,2,0:10:54,0:01:06,0:00:25,5,LAL,shot,,,,,,,,,,Dennis Schroder,0,,,missed,,jump shot,16,8,165,25.8,72.5,MISS Schroder 17' Pullup Jump Shot
22200630,2022-23 Regular Season,2023-01-12,Christian Wood,Luka Doncic,Tim Hardaway Jr.,Reggie Bullock,Spencer Dinwiddie,Thomas Bryant,Max Christie,LeBron James,Dennis Schroder,Juan Toscano-Anderson,1,2,2,0:10:54,0:01:06,0:00:00,6,DAL,rebound,,,,,,,,,,Tim Hardaway Jr.,,,,,,rebound defensive,,,,,,Hardaway Jr. REBOUND (Off:0 Def:1)
22200630,2022-23 Regular Season,2023-01-12,Christian Wood,Luka Doncic,Tim Hardaway Jr.,Reggie Bullock,Spencer Dinwiddie,Thomas Bryant,Max Christie,LeBron James,Dennis Schroder,Juan Toscano-Anderson,1,2,2,0:10:44,0:01:16,0:00:10,7,DAL,shot,,,,,,,,,,Tim Hardaway Jr.,0,,,missed,,3pt running pull-up jump shot,28,158,228,9.2,27.8,MISS Hardaway Jr. 28' 3PT Running Pull-Up Jump Shot
22200630,2022-23 Regular Season,2023-01-12,Christian Wood,Luka Doncic,Tim Hardaway Jr.,Reggie Bullock,Spencer Dinwiddie,Thomas Bryant,Max Christie,LeBron James,Dennis Schroder,Juan Toscano-Anderson,1,2,2,0:10:41,0:01:19,0:00:03,8,LAL,rebound,,,,,,,,,,LeBron James,,,,,,rebound defensive,,,,,,James REBOUND (Off:0 Def:1)
22200630,2022-23 Regular Season,2023-01-12,Christian Wood,Luka Doncic,Tim Hardaway Jr.,Reggie Bullock,Spencer Dinwiddie,Thomas Bryant,Max Christie,LeBron James,Dennis Schroder,Juan Toscano-Anderson,1,2,2,0:10:37,0:01:23,0:00:04,9,LAL,turnover,,,,,,,,,,LeBron James,,,bad pass,,Reggie Bullock,bad pass,,,,,,James Bad Pass Turnover (P1.T1): Bullock STEAL (1 STL)
22200630,2022-23 Regular Season,2023-01-12,Christian Wood,Luka Doncic,Tim Hardaway Jr.,Reggie Bullock,Spencer Dinwiddie,Thomas Bryant,Max Christie,LeBron James,Dennis Schroder,Juan Toscano-Anderson,1,4,2,0:10:25,0:01:35,0:00:12,10,DAL,shot,Spencer Dinwiddie,,,,,,,,,Christian Wood,2,,,made,,cutting dunk shot,1,2,13,24.8,6.3,Wood 1' Cutting Dunk Shot (4 PTS) (Dinwiddie 1 AST)
