game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22200491,2022-23 Regular Season,2022-12-23,Daniel Gafford,Monte Morris,Kristaps Porzingis,Bradley Beal,Kyle Kuzma,Domantas Sabonis,Harrison Barnes,Keegan Murray,De'Aaron Fox,Kevin Huerter,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22200491,2022-23 Regular Season,2022-12-23,Daniel Gafford,Monte Morris,Kristaps Porzingis,Bradley Beal,Kyle Kuzma,Domantas Sabonis,Harrison Barnes,Keegan Murray,De'Aaron Fox,Kevin Huerter,1,0,0,0:12:00,0:00:00,0:00:00,2,SAC,jump ball,,Daniel Gafford,Domantas Sabonis,,,,,,,Domantas Sabonis,,Harrison Barnes,,,,jump ball,,,,,,Jump Ball Sabonis vs. Gafford: Tip to Barnes
22200491,2022-23 Regular Season,2022-12-23,Daniel Gafford,Monte Morris,Kristaps Porzingis,Bradley Beal,Kyle Kuzma,Domantas Sabonis,Harrison Barnes,Keegan Murray,De'Aaron Fox,Kevin Huerter,1,0,0,0:11:45,0:00:15,0:00:15,3,SAC,shot,,,,,,,,,,Harrison Barnes,0,,,missed,,3pt jump shot,23,-232,6,1.7999999999999972,88.4,MISS Barnes 3PT Jump Shot
22200491,2022-23 Regular Season,2022-12-23,Daniel Gafford,Monte Morris,Kristaps Porzingis,Bradley Beal,Kyle Kuzma,Domantas Sabonis,Harrison Barnes,Keegan Murray,De'Aaron Fox,Kevin Huerter,1,0,0,0:11:41,0:00:19,0:00:04,4,WAS,rebound,,,,,,,,,,Monte Morris,,,,,,rebound defensive,,,,,,Morris REBOUND (Off:0 Def:1)
22200491,2022-23 Regular Season,2022-12-23,Daniel Gafford,Monte Morris,Kristaps Porzingis,Bradley Beal,Kyle Kuzma,Domantas Sabonis,Harrison Barnes,Keegan Murray,De'Aaron Fox,Kevin Huerter,1,0,0,0:11:24,0:00:36,0:00:17,5,WAS,shot,,,,,,,,,,Kristaps Porzingis,0,,,missed,,3pt jump shot,25,-159,197,40.9,24.700000000000003,MISS Porzingis 25' 3PT Jump Shot
22200491,2022-23 Regular Season,2022-12-23,Daniel Gafford,Monte Morris,Kristaps Porzingis,Bradley Beal,Kyle Kuzma,Domantas Sabonis,Harrison Barnes,Keegan Murray,De'Aaron Fox,Kevin Huerter,1,0,0,0:11:21,0:00:39,0:00:03,6,SAC,rebound,,,,,,,,,,Keegan Murray,,,,,,rebound defensive,,,,,,Murray REBOUND (Off:0 Def:1)
22200491,2022-23 Regular Season,2022-12-23,Daniel Gafford,Monte Morris,Kristaps Porzingis,Bradley Beal,Kyle Kuzma,Domantas Sabonis,Harrison Barnes,Keegan Murray,De'Aaron Fox,Kevin Huerter,1,0,2,0:11:13,0:00:47,0:00:08,7,SAC,shot,,,,,,,,,,Harrison Barnes,2,,,made,,hook shot,2,7,22,25.7,86.8,Barnes 2' Driving Hook Shot (2 PTS)
22200491,2022-23 Regular Season,2022-12-23,Daniel Gafford,Monte Morris,Kristaps Porzingis,Bradley Beal,Kyle Kuzma,Domantas Sabonis,Harrison Barnes,Keegan Murray,De'Aaron Fox,Kevin Huerter,1,0,2,0:10:58,0:01:02,0:00:15,8,WAS,shot,,,,,,,,,,Kristaps Porzingis,0,,,missed,,jump shot,11,107,-13,14.299999999999999,3.7,MISS Porzingis 11' Pullup Jump Shot
22200491,2022-23 Regular Season,2022-12-23,Daniel Gafford,Monte Morris,Kristaps Porzingis,Bradley Beal,Kyle Kuzma,Domantas Sabonis,Harrison Barnes,Keegan Murray,De'Aaron Fox,Kevin Huerter,1,0,2,0:10:55,0:01:05,0:00:03,9,SAC,rebound,,,,,,,,,,Harrison Barnes,,,,,,rebound defensive,,,,,,Barnes REBOUND (Off:0 Def:1)
22200491,2022-23 Regular Season,2022-12-23,Daniel Gafford,Monte Morris,Kristaps Porzingis,Bradley Beal,Kyle Kuzma,Domantas Sabonis,Harrison Barnes,Keegan Murray,De'Aaron Fox,Kevin Huerter,1,0,2,0:10:51,0:01:09,0:00:04,10,SAC,shot,,,,,,,,,,De'Aaron Fox,0,,,missed,,jump shot,10,31,99,28.1,79.1,MISS Fox 10' Pullup Jump Shot
