game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
22200028,2022-23 Regular Season,2022-10-22,Jakob Poeltl,Devin Vassell,Jeremy Sochan,Keldon Johnson,Tre Jones,Joel Embiid,Tobias Harris,Tyrese Maxey,James Harden,P.J. Tucker,1,0,0,0:12:00,0:00:00,0:00:00,1,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
22200028,2022-23 Regular Season,2022-10-22,Jakob Poeltl,Devin Vassell,Jeremy Sochan,Keldon Johnson,Tre Jones,Joel Embiid,Tobias Harris,Tyrese Maxey,James Harden,P.J. Tucker,1,0,0,0:12:00,0:00:00,0:00:00,2,PHI,jump ball,,Jakob Poeltl,Joel Embiid,,,,,,,Jakob Poeltl,,Devin Vassell,,,,jump ball,,,,,,Jump Ball Embiid vs. Poeltl: Tip to Vassell
22200028,2022-23 Regular Season,2022-10-22,Jakob Poeltl,Devin Vassell,Jeremy Sochan,Keldon Johnson,Tre Jones,Joel Embiid,Tobias Harris,Tyrese Maxey,James Harden,P.J. Tucker,1,0,0,0:11:47,0:00:13,0:00:13,3,SAS,shot,,,,,,,,,,Devin Vassell,0,,,missed,,driving floating jump shot,9,17,84,23.3,13.4,MISS Vassell 9' Driving Floating Jump Shot
22200028,2022-23 Regular Season,2022-10-22,Jakob Poeltl,Devin Vassell,Jeremy Sochan,Keldon Johnson,Tre Jones,Joel Embiid,Tobias Harris,Tyrese Maxey,James Harden,P.J. Tucker,1,0,0,0:11:45,0:00:15,0:00:02,4,PHI,rebound,,,,,,,,,,Tobias Harris,,,,,,rebound defensive,,,,,,Harris REBOUND (Off:0 Def:1)
22200028,2022-23 Regular Season,2022-10-22,Jakob Poeltl,Devin Vassell,Jeremy Sochan,Keldon Johnson,Tre Jones,Joel Embiid,Tobias Harris,Tyrese Maxey,James Harden,P.J. Tucker,1,0,0,0:11:30,0:00:30,0:00:15,5,PHI,shot,,,,,,,,,,Tyrese Maxey,0,,,missed,,driving floating jump shot,7,71,9,32.1,88.1,MISS Maxey 7' Driving Floating Jump Shot
22200028,2022-23 Regular Season,2022-10-22,Jakob Poeltl,Devin Vassell,Jeremy Sochan,Keldon Johnson,Tre Jones,Joel Embiid,Tobias Harris,Tyrese Maxey,James Harden,P.J. Tucker,1,0,0,0:11:28,0:00:32,0:00:02,6,SAS,rebound,,,,,,,,,,Jakob Poeltl,,,,,,rebound defensive,,,,,,Poeltl REBOUND (Off:0 Def:1)
22200028,2022-23 Regular Season,2022-10-22,Jakob Poeltl,Devin Vassell,Jeremy Sochan,Keldon Johnson,Tre Jones,Joel Embiid,Tobias Harris,Tyrese Maxey,James Harden,P.J. Tucker,1,0,0,0:11:22,0:00:38,0:00:06,7,SAS,shot,,,,,,,,,,Devin Vassell,0,,,missed,,3pt running pull-up jump shot,23,-228,-1,47.8,4.9,MISS Vassell 3PT Running Pull-Up Jump Shot
22200028,2022-23 Regular Season,2022-10-22,Jakob Poeltl,Devin Vassell,Jeremy Sochan,Keldon Johnson,Tre Jones,Joel Embiid,Tobias Harris,Tyrese Maxey,James Harden,P.J. Tucker,1,0,0,0:11:19,0:00:41,0:00:03,8,PHI,rebound,,,,,,,,,,Tobias Harris,,,,,,rebound defensive,,,,,,Harris REBOUND (Off:0 Def:2)
22200028,2022-23 Regular Season,2022-10-22,Jakob Poeltl,Devin Vassell,Jeremy Sochan,Keldon Johnson,Tre Jones,Joel Embiid,Tobias Harris,Tyrese Maxey,James Harden,P.J. Tucker,1,0,0,0:11:09,0:00:51,0:00:10,9,PHI,turnover,,,,,,,,,,Joel Embiid,,,,,,illegal assist,,,,,,Embiid Illegal Assist Turnover (P1.T1)
22200028,2022-23 Regular Season,2022-10-22,Jakob Poeltl,Devin Vassell,Jeremy Sochan,Keldon Johnson,Tre Jones,Joel Embiid,Tobias Harris,Tyrese Maxey,James Harden,P.J. Tucker,1,0,0,0:10:50,0:01:10,0:00:19,10,SAS,turnover,,,,,,,,,,Jakob Poeltl,,,bad pass,,,bad pass,,,,,,Poeltl Out of Bounds - Bad Pass Turnover Turnover (P1.T1)
